Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TECHM,TITAN,ULTRACEMCO,WIPRO,TATASTEEL
2017-10-03 09:15:00,63.50245667,375.10001,1011.5,1135.5,504.10001,3145.6499,1831.7,514.1,233.5,345.11831735,2165.0,575.5,269.14999,852.29999,464.09,3093.9949,1133.569224,438.375,898.55,3793.8,238.2,1171.0,275.14999,244.0076827,1667.9,450.79999,244.25,995.15002,805.0,1128.05,626.375,7855.0,139.6666194,725.99502,170.0,115.59375,353.13285928,701.70001,205.82660395,250.60001,500.14999,1213.525,202.52688,415.0,456.0,588.0,3878.0,105.09375019,61.86928219
2017-10-04 09:15:00,64.39442593,379.14999,1032.4,1147.55,504.5,3129.1001,1852.0,525.0,238.175005,338.90079009,2165.0,579.29999,268.70001,855.40002,463.91,3080.5301,1139.495537,439.0,896.675,3774.6001,240.3,1178.7,275.10001,248.39697974,1682.7,448.57501,246.0,1008.6,810.0,1133.35,628.125,7830.6001,139.33327786,722.40498,170.10001,115.340625,357.74177492,699.0,202.66993351,251.35001,502.0,1212.5,200.69918852,412.70001,463.35001,598.65002,3859.5,105.60000394,61.67608888
2017-10-05 09:15:00,66.8113749,384.20001,1046.0,1147.6,497.45001,3121.3,1855.4,520.92998,237.600005,336.24255004,2172.5249,579.04999,269.04999,860.0,475.2,3071.2301,1136.457679,442.57501,896.55,3750.0,239.39999,1183.2,271.10001,249.57690084,1683.0,449.5,247.7,1020.25,788.90002,1128.5,646.5,7807.2002,139.83327766,725.0,170.8,114.83436938,368.10623247,686.09998,203.72215699,249.2,512.0,1212.19995,202.0823088,420.10001,448.54999,594.29999,3854.2,105.73125394,61.95881218
2017-10-06 09:15:00,70.06274672,387.25,1060.0,1153.0,501.25,3131.0,1868.4,524.55498,239.074995,340.79308374,2163.25,582.84998,273.45001,861.09998,473.6,3085.015,1140.69076,443.899995,897.0,3688.1001,241.0,1192.15,270.54999,249.81288506,1677.0,451.975005,248.95,1028.65,797.0,1135.0,649.625,7845.0498,142.62493489,725.10498,171.5,114.496875,369.88233319,689.0,203.83907071,252.10001,515.79999,1214.025,206.13283652,416.20001,447.0,594.90002,3907.95,106.4062502,62.67504266
2017-10-09 09:15:00,67.38683894,382.10001,1050.0,1152.8,501.25,3118.0,1916.0,529.0,239.800005,340.20735578,2161.4751,578.5,276.79999,865.0,475.85,3130.11,1142.134987,448.725005,895.25,3670.0,248.35001,1205.05,271.25,251.46477459,1674.0,457.0,253.10001,1035.1,787.5,1138.85,649.5,7866.7002,145.12493389,728.3,170.39999,112.30311938,372.31045384,694.09998,202.71864756,254.25,521.59998,1220.525,205.14490052,423.04999,454.0,612.54999,3920.1001,106.70624645,65.17714292
2017-10-10 09:15:00,68.76795263,390.20001,1053.5,1154.0,504.10001,3105.6499,1943.0,530.67998,238.050005,337.90957965,2167.0,585.54999,281.35001,878.0,480.32,3145.2301,1135.511461,448.54999,896.325,3661.2,248.10001,1205.0,269.14999,250.2848535,1708.35,464.774995,256.64999,1044.4,795.5,1138.25,650.575,7885.2998,145.24994217,727.15,169.10001,113.0625,373.65940476,695.54999,207.03471239,255.7,526.09998,1225.625,205.1943072,421.39999,461.39999,613.70001,3957.55,106.8750002,64.56457577
2017-10-11 09:15:00,67.67457096,394.0,1073.4,1155.0,509.39999,3106.0,1901.95,525.00498,239.649995,347.82159398,2151.1499,579.54999,280.75,853.95001,470.28,3096.0051,1142.433793,449.75,893.8,3677.6001,246.60001,1198.6,266.20001,249.62411656,1707.05,464.0,252.5,1038.2,799.0,1127.35,653.0,7801.0,145.20827552,725.44502,168.0,113.28749438,375.9076563,686.0,209.3827296,250.45,521.15002,1228.375,203.11965148,414.10001,461.60001,607.59998,3919.2,107.32500395,63.45253173
2017-10-12 09:15:00,68.19248859,392.75,1071.0,1146.05,512.79999,3117.0,1923.0,529.0,243.25,356.56219746,2194.5249,580.29999,280.14999,861.75,471.7,3102.075,1122.662816,453.149995,894.0,3694.95,249.7,1216.25,264.04999,249.19933553,1699.3,459.774995,252.10001,1038.0,800.34998,1134.25,657.075,7830.0,145.83327528,728.9,167.75,113.34375,378.65051417,685.0,210.0647263,248.5,532.0,1253.5,205.490688,409.35001,465.5,607.84998,3882.8999,108.71249645,64.21588747
2017-10-13 09:15:00,68.76795263,400.45001,1068.0,1154.15,522.5,3136.0,1948.45,536.0,242.0,379.17959397,2275.0,588.29999,282.60001,869.25,470.0,3121.1,1124.754456,456.95001,911.0,3743.2,261.5,1231.2,267.60001,249.38813234,1740.55,463.774995,252.60001,1052.5,810.0,1136.15,661.5,7860.0498,145.66660868,731.93501,168.3,112.6125,392.70208625,680.0,212.3055726,250.2,533.0,1261.5,206.725608,418.89999,472.95001,621.0,3900.0,109.04999645,65.49756455
2017-10-16 09:15:00,67.04156051,403.64999,1071.5,1166.0,514.20001,3170.1001,1875.35,531.52002,244.5,389.45206321,2257.55005,594.29999,286.75,866.20001,471.2,3150.11,1136.656883,460.0,921.0,3766.8,267.5,1249.95,270.35001,250.61524084,1697.7,466.5,255.45,1077.9,800.0,1140.65,665.15,7814.0,145.74993364,726.50498,170.05,115.39686938,387.28380456,669.0,213.14345426,250.10001,533.79999,1277.525,204.60155548,425.85001,470.75,622.04999,3985.3999,107.7187502,67.06668075
2017-10-17 09:15:00,67.35806573,402.70001,1065.6,1170.0,511.0,3218.6499,1856.4,530.775,247.024995,410.08707487,2265.0,602.0,288.25,870.09998,475.1,3133.1699,1124.903859,459.149995,919.55,3758.8,269.5,1271.0,273.20001,251.04002188,1700.35,464.75,258.20001,1072.1,805.54999,1140.0,671.75,7830.8999,144.79160902,723.60498,170.0,114.721875,389.93675036,669.0,213.92287906,250.64999,544.54999,1288.775,206.5280208,430.20001,468.95001,624.0,4003.8999,107.30624645,66.76510828
2017-10-18 09:15:00,67.24297293,402.35001,1060.9,1170.0,460.89999,3208.2,1848.65,482.71001,254.0,412.24968717,2302.5249,609.0,288.29999,869.29999,475.2,3135.0,1117.334114,458.899995,919.5,3725.0,273.20001,1260.0,262.25,252.12554929,1705.0,461.475005,257.64999,1077.5,801.09998,1138.1,681.1,7748.2002,145.83327528,722.13501,170.5,115.875,393.44401825,664.15002,211.88663177,242.55,538.84998,1290.0,203.11965148,426.60001,457.64999,611.0,4051.2,108.60000395,66.63787997
2017-10-19 09:15:00,70.40802514,397.0,1054.2,1171.15,458.0,3198.1001,1832.0,525.0,252.399995,417.65624045,2310.05005,602.04999,284.89999,870.45001,472.41,3140.0,1123.509432,458.29999,920.325,3720.0,273.14999,1253.7,256.60001,253.91901991,1680.1,462.600005,251.39999,1070.6,806.79999,1137.0,680.05,7690.0,145.16660887,718.27998,171.3,117.871875,406.03422684,666.09998,208.95404596,241.14999,532.0,1285.5,201.2425632,424.25,456.10001,601.0,4018.0,109.16250395,66.24207112
2017-10-23 09:15:00,72.04809765,400.04999,1045.1,1159.0,447.5,3158.0,1812.2,523.5,254.050005,428.01880089,2319.05005,589.5,286.5,867.90002,470.4,3090.0,1120.023366,461.04999,918.025,3770.0,269.45001,1238.6,256.5,250.89841247,1681.9,464.04999,253.35001,1058.05,801.0,1123.2,673.3,7714.0,144.70826739,720.2,170.55,118.6875,408.77708471,665.0,211.29232036,242.3,533.29999,1273.725,200.15584348,421.0,453.70001,594.90002,4049.0,109.61249645,66.50594526
2017-10-24 09:15:00,72.16319046,402.60001,1052.5,1175.0,450.10001,3195.25,1816.0,524.30498,252.649995,444.82416164,2301.0249,591.29999,288.0,865.25,471.2,3110.3801,1171.716752,454.024995,926.5,3742.2,267.5,1254.0,255.0,251.18161241,1654.8,460.79999,257.89999,1059.0,799.5,1126.1,673.475,7841.6001,146.87494153,720.00498,171.05,118.91249438,417.36541906,663.0,216.29038189,245.95,533.5,1284.525,201.0943728,415.04999,453.10001,600.09998,4202.0498,110.66250395,67.29285656
2017-10-25 09:15:00,71.38631401,405.20001,1031.0,1195.0,456.64999,3219.55,1713.55,490.62002,252.5,445.04943469,2287.5,589.5,287.54999,863.54999,468.04,3143.6301,1175.252619,438.0,892.5,3717.0,264.25,1265.1,284.35001,253.16387985,1580.5,457.625,255.55,998.5,800.5,1150.1,674.475,7810.2998,151.49993969,711.725,175.55,120.2625,417.94995996,658.09998,204.71592361,279.85001,522.25,1277.5,200.551008,415.10001,454.0,589.34998,4260.0,111.0000002,66.8640605
2017-10-26 09:15:00,72.59478849,409.54999,1020.0,1180.7,471.5,3211.75,1700.1,488.52002,254.725005,452.75379113,2293.5,592.54999,289.0,855.0,463.0,3130.5,1184.615198,429.0,878.925,3730.25,268.0,1253.5,295.0,252.17272725,1572.4,470.04999,255.0,985.15002,802.04999,1209.15,682.25,7866.2002,152.08327279,711.00498,175.89999,118.546875,418.62443542,660.5,210.10369754,317.5,519.0,1258.94995,200.94617252,417.0,462.0,582.09998,4426.3501,111.43124645,67.45777848
2017-10-27 09:15:00,73.94712898,414.39999,1022.35,1178.6,481.64999,3275.7,1752.45,498.87998,261.67499,435.22753859,2285.05005,616.20001,287.89999,850.25,467.96,3157.0,1176.696847,426.125,889.5,3750.6001,269.14999,1246.0,285.5,252.45592719,1616.6,472.0,260.54999,1022.95,796.70001,1220.4,685.775,8062.6001,151.04160654,712.80498,177.2,118.34999438,416.24129329,659.0,219.40808109,310.10001,532.5,1265.15,207.219576,422.04999,472.0,583.59998,4408.1001,110.6250002,68.09861702
2017-10-30 09:15:00,74.29241316,427.79999,1022.55,1179.55,481.60001,3275.0,1797.8,497.19502,262.29999,437.97586082,2300.0,614.54999,285.10001,860.29999,473.41,3185.0,1185.26261,416.0,896.2,3801.6499,270.45001,1230.0,295.25,248.68017969,1618.1,470.524995,261.79999,1020.5,808.65002,1224.15,685.025,8163.2998,151.74994792,718.0,186.0,119.16563063,418.44456631,649.90002,226.0526775,310.60001,544.09998,1290.85,219.81576,428.25,474.04999,589.20001,4430.0498,109.51874645,67.2080424
2017-10-31 09:15:00,74.83909824,425.60001,1033.35,1176.15,493.29999,3250.45,1774.55,488.1,263.5,438.56158878,2315.3501,621.59998,283.35001,870.09998,478.0,3220.0,1192.234743,418.5,899.625,3821.7,264.75,1230.45,298.29999,249.1049324,1618.8,460.0,254.75,1022.05,808.34998,1210.8,671.05,8167.2002,150.08328192,719.11001,184.60001,118.51875,419.16402029,655.79999,226.03319188,304.29999,545.90002,1300.65,220.45790852,427.29999,476.20001,621.29999,4392.0498,109.76250395,65.70489591
2017-11-01 09:15:00,76.01880527,429.35001,1021.2,1174.0,524.5,3229.8501,1801.0,500.0,267.024995,459.55702832,2321.0,621.15002,281.54999,882.0,469.6,3086.1,1211.756715,419.0,906.0,3803.8,267.60001,1238.0,302.39999,251.37038091,1625.2,461.649995,260.95001,1017.55,816.54999,1213.3,668.0,8160.0,150.04160693,720.32998,190.10001,117.36561938,425.25677744,642.25,227.44589933,309.39999,546.40002,1289.42505,223.61932348,428.45001,472.45001,634.5,4408.0,109.89374645,66.30803612
2017-11-02 09:15:00,75.87493926,428.29999,1029.0,1166.0,526.29999,3216.55,1802.0,497.0,267.75,478.11950988,2292.3999,625.15002,284.64999,1016.0,470.84,3100.0,1248.958025,420.57501,908.475,3713.0,266.35001,1238.05,311.39999,250.42644403,1624.25,460.0,262.0,1017.5,809.0,1203.75,665.525,8201.0,147.41659965,726.08501,187.55,119.1375,424.58230198,641.20001,235.38628948,313.54999,547.65002,1303.375,220.70489252,429.89999,460.89999,635.04999,4383.2002,109.85625395,65.7331673
2017-11-03 09:15:00,76.47916499,432.75,1016.1,1167.3,534.09998,3211.0,1808.4,496.5,265.600005,484.15683671,2315.05005,629.54999,285.04999,1027.6,478.59,3072.3,1267.782784,422.475005,910.8,3675.3,265.60001,1232.0,314.04999,250.04886928,1626.6,458.475005,263.54999,1008.65,811.5,1211.0,660.05,8175.0,149.16660728,716.0,186.0,117.90000563,422.73874472,641.09998,250.4194453,312.60001,550.20001,1301.4,221.64345148,432.64999,461.10001,652.0,4354.0,110.10000395,66.31275195
2017-11-06 09:15:00,82.08993937,430.64999,1010.0,1155.0,530.75,3199.0,1811.8,499.2,260.5,475.01077779,2310.07495,636.90002,283.89999,1036.05,476.13,3090.0,1276.149344,418.79999,911.3,3661.8501,261.0,1234.95,311.64999,249.48250715,1644.8,461.32501,262.04999,999.5,808.84998,1218.5,671.65,8199.3496,148.8749324,728.78999,191.10001,117.84375,417.72513481,642.65002,250.14664662,321.45001,539.29999,1305.875,221.297664,443.54999,458.10001,725.70001,4359.0498,110.04375395,65.90280033
2017-11-07 09:15:00,81.25552227,428.29999,1001.0,1132.5,523.0,3146.05,1773.3,495.5,254.199995,461.44930395,2304.0,602.0,283.10001,1004.55,467.5,3095.5051,1224.107351,422.149995,910.375,3675.0,264.0,1226.35,309.35001,248.86894818,1642.5,462.92499,260.5,1007.8,817.0,1203.1,674.0,8210.0,147.6249329,760.0,192.89999,116.15625,406.05670486,639.54999,248.75342479,315.5,513.25,1333.025,218.6302368,450.04999,461.04999,748.5,4344.75,111.84375021,64.68237714
2017-11-08 09:15:00,84.24792952,427.14999,975.54999,1145.05,533.59998,3162.8,1771.55,495.0,255.600005,435.31765682,2300.1001,620.0,282.5,1010.7,468.0,3100.0801,1233.171124,432.67499,909.5,3610.5,259.20001,1228.6,303.89999,249.86010078,1654.6,473.75,260.14999,1007.0,825.04999,1208.2,677.0,8204.9004,146.54161666,762.1,191.0,116.52186938,397.53582705,629.0,246.83409122,306.64999,532.40002,1359.125,219.8651568,431.29999,474.10001,738.95001,4335.0,112.89374646,64.46562356
2017-11-09 09:15:00,85.80169393,428.25,987.79999,1173.6,533.0,3192.05,1733.0,499.13999,257.5,446.31096379,2326.80005,611.59998,280.04999,993.20001,468.04,3060.0,1207.772639,436.225005,910.55,3590.0,259.0,1241.2,306.79999,244.76282277,1652.8,474.125,259.10001,1002.6,880.0,1205.9,670.0,8148.7002,147.12494143,777.3,185.85001,115.3125,401.11055148,633.0,244.31070343,308.20001,527.04999,1359.65,222.5819808,425.64999,486.85001,740.20001,4342.75,112.35000396,65.3562029
2017-11-10 09:15:00,87.35544108,426.10001,994.70001,1160.0,532.45001,3181.45,1731.1,499.0,254.024995,447.48240169,2370.5,603.65002,278.0,1011.85,468.0,3037.0199,1210.212886,431.350005,906.175,3560.75,260.79999,1244.3,311.04999,244.85721645,1650.65,475.0,260.10001,990.0,900.09998,1217.0,673.6,8111.0498,146.29160843,764.01499,188.35001,116.15625,395.33255404,655.09998,243.18053747,309.5,523.75,1346.67505,231.81917252,420.0,483.85001,766.59998,4340.0,111.84375021,65.56353426
2017-11-13 09:15:00,86.808756,411.39999,983.15002,1168.85,534.04999,3215.1001,1718.5,496.26001,246.675005,447.52743828,2343.7749,595.70001,274.0,984.04999,466.01,3047.85,1212.155123,432.25,897.5,3569.0,258.79999,1269.25,313.0,243.53571427,1647.3,474.67499,262.04999,982.54999,921.25,1208.2,704.0,8080.0,146.87494153,764.80498,183.55,117.73125,392.76954279,663.0,244.66144459,329.75,519.09998,1351.025,230.04090748,416.10001,486.79999,762.29999,4337.0,111.76874645,64.75305797
2017-11-14 09:15:00,87.18280187,406.70001,957.15002,1152.4,532.59998,3203.1001,1720.2,496.45,243.725005,445.86041768,2388.1499,598.0,271.25,991.5,462.01,2961.2,1186.159027,433.04999,900.0,3579.8999,259.14999,1279.25,309.79999,241.64784051,1619.05,471.625,263.14999,992.5,941.0,1207.05,707.525,8109.0,146.87494153,761.00498,181.35001,115.93125563,392.54471764,654.0,242.81031069,327.5,517.09998,1353.75,225.64457252,410.64999,481.39999,757.65002,4350.0,110.79375395,64.24415886
2017-11-15 09:15:00,84.07530181,403.64999,990.0,1151.05,537.09998,3207.25,1707.05,485.0,247.5,435.67808469,2363.1001,590.20001,270.20001,1011.0,458.6,3000.0,1158.967708,423.0,894.0,3640.0,248.39999,1258.55,312.64999,236.36178456,1593.05,472.25,253.75,997.84998,932.45001,1206.05,703.5,8087.0,144.62494242,754.30498,175.8,114.97499438,394.77049115,644.40002,236.72105445,322.25,501.10001,1350.67505,235.02996452,407.0,485.0,745.0,4262.0,110.28750395,63.07085622
2017-11-16 09:15:00,80.33478556,395.0,998.0,1175.0,541.20001,3187.55,1716.5,490.50498,246.399995,433.56050898,2364.0,590.0,266.14999,1002.25,463.0,3035.5051,1150.451746,419.350005,897.6,3625.25,251.35001,1246.15,316.0,238.24965832,1592.5,474.25,253.10001,1008.05,950.0,1209.0,704.0,8129.25,145.08328391,762.54502,177.10001,115.39686938,398.16534647,642.79999,234.67506435,323.64999,498.20001,1343.475,244.2177792,411.35001,488.20001,765.90002,4264.25,110.51250395,63.72583281
2017-11-17 09:15:00,84.13284246,396.0,1023.8,1166.0,540.54999,3193.25,1778.1,501.50498,247.725005,442.48132189,2367.5,600.65002,268.75,1010.1,460.6,3050.015,1168.330287,419.25,906.575,3622.5,256.75,1271.3,323.79999,241.64784051,1615.7,482.57501,260.10001,1014.35,958.0,1215.0,706.0,8218.0,146.74994991,766.0,177.2,116.859375,408.50730352,645.09998,242.59596887,336.0,510.04999,1351.80005,247.7743488,417.0,482.5,774.5,4241.2998,110.4375002,65.40332345
2017-11-20 09:15:00,89.80116324,397.10001,1037.55,1159.65,536.75,3200.0,1770.05,514.41001,248.25,440.63409186,2362.17505,596.09998,270.04999,1015.0,452.03,3047.4949,1155.92985,418.45001,914.5,3618.0,253.3,1266.15,317.20001,242.82776161,1629.85,478.625,262.54999,1016.85,952.84998,1224.0,700.05,8350.0,147.6249329,767.6,177.7,115.67811938,406.93352745,656.5,245.97672394,331.25,514.29999,1347.65,256.122408,420.10001,475.5,778.0,4170.3999,109.64999645,65.04049709
2017-11-21 09:15:00,87.5856267,399.29999,1060.0,1156.0,539.15002,3251.0,1791.25,511.5,249.625,445.59009903,2384.5,607.0,273.10001,1036.0,455.04,3020.1551,1157.921888,417.54999,918.05,3664.8999,259.25,1272.0,317.54999,240.89269101,1643.0,480.024995,265.79999,1027.25,960.04999,1212.25,704.1,8401.0,150.49994842,771.00498,178.2,115.7625,416.15135873,660.0,245.22652757,330.0,514.54999,1333.0,267.87883652,422.5,478.0,788.25,4128.0498,109.93124645,66.15725225
2017-11-22 09:15:00,87.78703911,401.64999,1110.0,1155.0,539.0,3307.1001,1768.55,515.0,251.800005,446.44614564,2374.0,614.0,271.10001,1018.4,467.21,3013.5,1163.25059,417.20001,922.275,3645.2,256.79999,1263.65,318.04999,241.2702752,1621.0,481.649995,265.0,1019.1,983.0,1215.15,709.8,8444.0,150.9582649,758.51499,180.0,115.36875563,415.2295801,681.15002,242.54725482,327.0,530.15002,1336.19995,264.519864,424.5,479.70001,810.15002,4167.1001,109.8750002,66.56248803
2017-11-23 09:15:00,86.1469666,402.54999,1125.85,1157.05,535.54999,3250.0,1747.0,510.1,250.625,444.68900682,2380.5249,615.0,268.79999,1012.0,460.0,3017.5,1190.242705,421.100005,919.0,3645.5,250.05,1262.0,315.20001,242.02540582,1627.5,484.5,265.54999,1016.35,990.0,1211.3,706.275,8443.5,149.12494063,759.0,180.5,116.184375,416.66846558,664.0,239.95566736,331.64999,531.84998,1334.5,267.236688,422.45001,482.60001,794.45001,4171.2998,109.91250395,66.6425958
2017-11-24 09:15:00,86.31960581,401.85001,1121.0,1148.15,541.04999,3278.95,1764.0,512.36499,251.475005,446.04064514,2354.2749,613.25,270.39999,1026.5,457.37,3060.1051,1190.392108,427.5,920.5,3650.0,251.0,1253.0,315.95001,243.58290167,1644.0,495.100005,263.29999,1020.95,985.0,1213.5,710.025,8463.4004,149.24994892,747.5,180.39999,117.0,425.99870944,655.0,240.15052356,331.5,541.70001,1336.55005,271.73178692,424.25,490.0,796.75,4185.1499,109.1250002,66.27505362
2017-11-27 09:15:00,84.50689984,398.0,1118.1,1146.1,540.95001,3255.75,1765.0,512.1,250.75,442.43627629,2380.375,611.04999,269.35001,1034.35,456.11,3069.4301,1182.274553,426.54999,922.8,3631.05,247.2,1250.55,313.5,242.87494901,1648.75,496.649995,258.29999,1023.5,986.59998,1215.0,712.525,8445.0,149.66661542,743.5,181.55,117.0,424.46988941,651.84998,238.50398868,328.04999,538.25,1331.1,270.99083492,417.79999,491.10001,825.29999,4205.2002,109.1250002,65.87924006
2017-11-28 09:15:00,84.90971892,395.20001,1091.0,1150.15,558.0,3261.1001,1762.5,512.26499,250.149995,441.71541153,2390.1001,609.79999,269.54999,1029.3,453.6,3040.0699,1163.549396,428.399995,927.925,3655.1001,248.0,1262.4,311.75,241.64784051,1661.0,490.649995,254.5,1026.1,996.0,1209.0,713.4,8476.0498,151.95828117,746.27002,180.0,115.9875,421.8169436,652.0,244.73938707,331.20001,541.09998,1335.0,273.164304,414.5,493.39999,815.0,4252.3501,109.98749645,65.7001848
2017-11-29 09:15:00,84.01774966,395.04999,1097.3,1148.25,546.79999,3294.0,1751.0,522.48501,251.524995,441.53518407,2392.5249,605.25,274.5,1033.5,454.0,3010.185,1165.641036,423.07501,927.9,3649.0,246.0,1263.5,312.29999,242.59177739,1666.0,490.149995,254.5,1022.0,998.0,1212.0,715.0,8576.0,151.33328142,742.0,181.0,116.746875,423.12093849,650.79999,248.25654148,327.20001,541.5,1325.0,274.94257892,412.04999,492.79999,813.0,4263.7002,110.0625002,66.17610141
2017-11-30 09:15:00,83.49983778,396.0,1085.35,1141.35,534.15002,3285.8501,1722.35,515.1,250.649995,442.25604883,2345.05005,597.04999,272.5,1033.0,452.2,2988.04,1161.009547,421.149995,920.0,3621.0,239.5,1258.0,306.25,240.37351629,1654.0,484.17499,254.0,996.15002,998.45001,1209.0,700.275,8575.0,149.95827363,747.16499,179.45,115.39686938,413.4534569,653.84998,257.21018387,318.5,537.70001,1311.5,274.20162692,402.25,487.20001,808.09998,4187.0498,108.50625395,65.02635904
2017-12-01 09:15:00,80.59373863,382.04999,1116.1,1130.25,531.90002,3202.2,1705.3,506.0,246.824995,434.19129155,2382.30005,593.70001,270.0,1031.1,444.5,2915.9,1139.595139,413.54999,922.05,3547.5,233.55,1245.25,304.39999,240.37351629,1651.75,478.524995,249.0,1001.15,1009.0,1208.0,703.0,8593.0,150.41660678,763.00498,179.0,113.7375,408.14758777,652.25,256.82047147,311.25,522.25,1310.75,279.19072348,396.5,469.10001,798.5,4153.7002,108.01874645,63.80122474
2017-12-04 09:15:00,75.8173871,377.35001,1130.6,1117.0,529.65002,3182.8,1670.15,500.5,245.225005,434.77699248,2375.0,588.79999,265.14999,1025.0,445.81,2920.8699,1121.567195,412.42499,915.05,3593.8,234.64999,1241.2,302.29999,239.33519516,1648.2,484.274995,249.60001,992.5,1001.75,1201.8,696.375,8480.5498,149.7082654,763.34502,180.85001,113.00624438,403.49369361,653.04999,249.80564827,311.14999,516.5,1301.475,273.06550052,401.70001,465.95001,798.0,4091.3,106.03125019,64.13106859
2017-12-05 09:15:00,80.30600661,379.04999,1143.15,1108.05,530.75,3145.55,1661.05,498.27998,247.524995,429.68583049,2367.6499,591.75,263.10001,999.04999,440.42,2850.0,1104.435668,419.54999,903.5,3513.05,235.7,1255.0,303.70001,238.34406144,1646.1,489.5,244.5,995.15002,968.84998,1191.35,691.5,8476.5,146.91660818,764.375,177.3,110.72813063,402.63937152,653.54999,252.22186515,308.79999,517.65002,1314.07495,274.79438852,396.54999,462.64999,786.59998,4073.0,106.01250394,63.23577814
2017-12-06 09:15:00,81.31306867,382.60001,1147.0,1099.0,529.20001,3102.6499,1662.5,490.5,244.675005,431.62316974,2357.625,594.5,263.20001,1014.0,438.88,2811.1,1085.66071,422.5,899.5,3473.3501,231.2,1255.6,298.14999,236.78657503,1650.0,492.0,241.14999,996.29999,970.0,1189.0,681.725,8450.0498,145.58327538,767.91001,175.39999,111.74061938,408.64219412,654.04999,259.35360206,311.5,510.10001,1306.42505,270.29929948,395.0,464.10001,770.0,4016.3501,105.22500394,62.26509576
2017-12-07 09:15:00,81.77344566,384.29999,1150.0,1106.85,529.09998,3110.6499,1661.0,494.0,245.5,436.30885825,2382.5249,588.29999,262.0,1014.05,437.6,2815.9,1090.591004,426.79999,901.55,3517.95,229.39999,1272.05,300.20001,235.98421925,1649.55,492.79999,242.8,994.15002,958.75,1196.0,684.05,8614.5498,145.91661691,770.14502,175.35001,112.190625,415.02723297,651.0,256.96661362,312.45001,506.0,1307.5,272.32454852,397.14999,471.14999,773.59998,4020.1001,105.00000019,63.14153704
2017-12-08 09:15:00,85.51396191,391.20001,1173.05,1130.1,536.59998,3200.0,1683.3,507.02002,249.225005,464.15258058,2418.0,592.45001,262.35001,1019.0,435.87,2860.0,1118.529337,431.70001,907.0,3506.05,237.55,1291.3,307.0,239.19359519,1655.0,497.5,249.2,1003.0,965.20001,1217.7,689.7,8899.0,148.37494093,779.50498,177.45,112.44374438,413.25110976,664.04999,262.08158886,312.10001,511.0,1298.5,281.61114692,406.0,492.70001,795.25,4085.2,105.60000394,64.56929159
2017-12-11 09:15:00,86.1469666,384.5,1186.0,1123.4,542.70001,3173.8,1690.2,505.96499,256.100005,472.48768355,2418.8999,597.20001,265.29999,1034.75,434.2,2910.0051,1121.517394,435.875,920.0,3500.3,236.05,1311.65,308.25,248.53857027,1663.15,496.975005,248.64999,1002.05,980.0,1215.25,696.25,9089.75,148.08327438,784.2,177.7,113.96250563,410.77803307,671.04999,266.57302427,315.10001,521.84998,1304.17505,282.45089252,409.04999,493.70001,811.0,4189.0,106.57500395,65.46458204
2017-12-12 09:15:00,85.77291497,389.5,1176.4,1101.0,535.09998,3156.0,1690.1,507.35,248.550005,469.06354215,2413.0,590.0,262.5,1047.0,446.76,2855.565,1111.009394,435.125,907.975,3432.75,236.60001,1308.65,306.29999,245.89555646,1646.15,501.0,249.0,997.70001,982.04999,1200.5,705.55,9100.0,145.74993364,784.80498,180.2,113.56874438,408.28247837,671.0,265.00443186,314.64999,519.29999,1303.69995,283.19184452,405.95001,498.04999,814.20001,4166.6001,106.95000395,64.65881687
2017-12-13 09:15:00,84.13284246,391.89999,1174.0,1110.0,533.04999,3132.0,1661.0,500.11499,247.524995,463.34162462,2397.6001,576.34998,261.0,1037.45,450.61,2829.8,1103.290246,431.524995,907.55,3410.0,233.55,1306.2,300.20001,243.15814895,1639.6,498.82501,240.10001,993.04999,999.95001,1185.0,705.0,9075.0,146.12495016,785.1,183.10001,112.41563063,409.49653869,657.0,262.66615746,311.14999,515.5,1300.5,278.79554908,400.0,498.25,811.84998,4181.6001,106.9687502,63.69284559
2017-12-14 09:15:00,82.20504369,386.20001,1183.95,1115.4,534.75,3133.2,1627.05,500.0,252.725005,460.45812053,2330.0,575.09998,262.20001,1042.4,455.0,2845.1051,1092.632843,431.100005,906.0,3416.2,233.05,1304.25,301.35001,243.11093323,1632.0,499.649995,237.60001,1007.9,1030.2,1176.1,706.5,9046.0,144.62494242,781.55,182.39999,111.65625,408.6197161,673.29999,263.84503747,309.5,511.20001,1265.55005,275.83174108,398.20001,503.0,805.09998,4238.2002,105.88125394,63.24520037
