Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TECHM,TITAN,ULTRACEMCO,WIPRO,TATASTEEL
2017-10-03 09:15:00,67.09910692,385.79999,1058.0,1160.0,517.0,3212.95,1873.5,534.48501,240.850005,354.03912124,2207.5,592.75,274.29999,872.0,483.0,3196.7949,1159.864126,443.725005,910.5,3845.0,244.7,1191.85,280.70001,248.01941443,1701.5,456.0,253.7,1010.0,824.0,1157.75,645.725,8069.0498,140.79161062,739.49502,174.05,119.390625,361.45138995,740.0,211.53589061,256.39999,509.60001,1227.15,208.0099248,428.0,466.79999,601.79999,3945.0,107.11874645,62.75515042
2017-10-04 09:15:00,66.72505529,389.5,1059.95,1167.1,511.0,3209.0,1879.95,534.8,246.699995,348.31718569,2199.0,587.40002,271.85001,885.65002,479.68,3128.065,1155.830249,444.225005,905.95,3870.0,243.0,1204.5,279.39999,253.44705147,1713.65,452.70001,250.39999,1037.2,817.90002,1143.85,645.9,7933.8999,140.99994387,735.48501,172.8,118.49061938,370.9390249,710.75,208.37922017,254.64999,522.0,1227.0,205.1943072,426.0,468.5,608.5,3926.75,107.3437502,62.4394399
2017-10-05 09:15:00,70.89716957,389.14999,1094.95,1161.5,507.85001,3190.0,1885.5,532.6,242.375,343.00074164,2192.5,590.0,273.95001,889.79999,485.68,3120.0,1162.603178,450.850005,902.5,3797.0,242.85001,1204.5,277.39999,254.29658522,1706.0,452.475005,251.8,1037.25,813.0,1145.8,658.0,7901.0,142.9999514,734.49502,172.7,117.78749438,372.51280098,704.54999,208.88584629,254.10001,525.0,1221.725,208.0099248,425.79999,464.70001,603.75,3925.0,106.8750002,62.70331404
2017-10-06 09:15:00,71.93300484,392.29999,1095.0,1169.7,507.0,3154.75,1934.55,535.4,246.399995,345.61390905,2185.0,589.20001,278.5,875.54999,481.98,3162.5,1164.097206,454.5,902.225,3777.0,252.14999,1211.6,274.45001,252.5031146,1697.65,461.0,258.54999,1043.15,809.95001,1144.95,660.6,7919.0,148.33327428,738.0,174.7,115.79063063,377.41397583,702.0,209.1878734,257.89999,533.0,1227.5,209.689416,426.0,458.10001,604.95001,3950.3501,107.6250002,65.38447428
2017-10-09 09:15:00,70.17783952,395.70001,1080.0,1169.8,508.79999,3151.8999,1954.0,536.76499,246.024995,343.85679726,2196.57495,595.5,281.95001,884.5,486.6,3199.0,1159.366116,453.875,901.5,3715.0,253.39999,1223.35,276.29999,254.06060101,1713.95,464.5,260.45001,1053.8,801.0,1158.25,656.45,7957.0,147.99994941,737.9,173.45,115.22813063,377.61632296,702.5,209.68475671,258.60001,536.95001,1233.975,208.80028348,432.10001,464.0,630.40002,3990.0,107.73749645,66.38343277
2017-10-10 09:15:00,70.20661273,398.35001,1093.0,1166.95,515.70001,3142.8999,1959.4,536.0,242.125,349.2182779,2195.19995,593.45001,286.25,894.5,486.25,3207.225,1175.003614,458.5,907.475,3720.8,253.5,1230.35,273.0,252.88067991,1729.3,469.975005,264.04999,1061.0,811.40002,1155.25,659.5,7934.8999,146.54161666,734.7,172.14999,115.875,380.98870026,701.20001,212.78297029,258.20001,535.0,1234.975,208.60267652,428.89999,467.79999,621.29999,3993.3501,108.11249645,66.3598725
2017-10-11 09:15:00,71.01226238,401.25,1097.25,1175.75,523.29999,3216.8999,1967.0,544.87998,248.0,366.20386611,2199.5,594.0,286.5,891.95001,484.01,3174.8551,1170.621131,458.0,907.625,3744.8,254.60001,1220.5,272.0,252.73909882,1741.85,469.0,262.85001,1057.15,810.0,1151.5,665.125,7898.8501,147.70827453,731.89502,172.14999,115.93125563,385.97983216,703.0,219.01836869,258.45001,533.15002,1257.225,213.394176,424.89999,469.89999,623.70001,3983.75,109.44375395,65.85567978
2017-10-12 09:15:00,69.51605588,406.35001,1090.0,1162.0,525.95001,3173.5,1957.75,540.3,247.125,364.76211857,2289.25,593.34998,283.75,887.29999,479.4,3151.1949,1153.987613,460.0,910.725,3760.6499,265.39999,1245.0,267.95001,254.10781673,1750.0,467.17499,259.79999,1062.5,812.0,1146.1,670.8,7918.0,149.08326565,748.3,170.60001,114.8625,394.25338431,694.0,216.77752239,252.95,545.0,1277.5,210.33156452,421.79999,475.0,626.5,3964.3,110.6250002,65.38447428
2017-10-13 09:15:00,69.71746829,409.5,1086.05,1177.1,534.65002,3180.0,1973.7,544.8,247.0,393.77729682,2328.0,598.25,289.0,885.90002,475.92,3158.965,1147.065281,468.0,928.275,3790.0,267.64999,1253.0,274.64999,252.59751772,1758.0,466.75,259.60001,1088.8,816.0,1150.0,672.825,7940.0,148.66659915,740.0,170.35001,116.49375563,400.50353256,695.04999,217.45951909,255.35001,543.09998,1304.475,211.6158912,429.29999,479.89999,633.5,4020.0,110.9062502,67.61327818
2017-10-16 09:15:00,69.60237549,410.79999,1088.1,1185.0,531.75,3239.0,1967.0,543.66001,250.5,412.52000582,2308.8501,608.90002,291.5,881.0,482.2,3195.0,1159.366116,466.45001,936.625,3805.6499,272.89999,1287.5,276.0,254.81576939,1746.45,471.0,261.95001,1098.7,819.5,1150.95,687.95,7935.0,147.6249329,739.9,172.89999,117.33750563,401.08807346,689.45001,216.21243941,254.7,549.90002,1295.0,209.29425148,438.0,476.70001,631.0,4045.6001,109.66875395,67.8064715
2017-10-17 09:15:00,68.45144741,408.25,1083.0,1200.0,526.09998,3315.0,1902.0,541.46499,257.25,422.9276389,2320.0,635.90002,291.0,884.65002,479.4,3191.0,1147.911898,466.92499,926.85,3828.5,277.89999,1288.65,276.54999,253.63584829,1735.0,468.399995,262.85001,1087.5,815.0,1155.0,687.75,7902.2998,147.08327478,738.8,172.0,116.38124438,397.49087101,674.0,217.53746157,254.7,554.0,1307.475,210.77615548,435.75,475.20001,631.95001,4105.2002,109.74374645,67.68395901
2017-10-18 09:15:00,71.09858199,407.10001,1077.65,1197.8,489.0,3265.0,1884.0,537.97998,259.725005,422.61224761,2362.5,631.0,291.45001,882.5,480.8,3183.0,1144.973641,465.5,937.5,3813.8999,278.45001,1282.6,268.39999,255.57090945,1721.0,465.0,262.95001,1115.05,813.84998,1156.9,689.25,7873.0498,149.99994028,737.3,174.95,120.515625,412.7340254,672.84998,216.6898371,247.8,549.40002,1306.82495,208.8990672,437.29999,472.39999,626.70001,4188.6499,112.16250396,67.64626068
2017-10-19 09:15:00,73.08393292,406.29999,1063.95,1183.25,465.0,3240.6499,1872.8,534.3,258.225005,430.54185007,2362.5,613.95001,290.04999,885.0,477.4,3169.8949,1147.413888,463.0,932.5,3759.3999,275.25,1270.0,261.0,256.09006529,1713.85,466.0,259.45001,1094.0,812.0,1147.05,689.5,7803.0,148.74994078,729.99502,175.5,119.8125,414.53262662,678.25,215.86169825,245.25,543.0,1297.9,205.4412912,433.10001,460.0,614.90002,4078.05,110.54999645,67.00542215
2017-10-23 09:15:00,74.69523223,412.95001,1076.5,1191.85,461.04999,3229.0,1856.9,532.7,259.79999,451.80762628,2373.4751,619.45001,291.39999,882.5,483.0,3165.35,1183.270572,471.899995,934.85,3814.0,278.54999,1277.6,264.45001,257.4587832,1707.25,471.0,261.45001,1082.85,817.79999,1152.0,696.975,7860.0,148.24993265,732.49502,173.39999,120.4875,424.78464912,673.79999,221.65867019,247.0,543.5,1314.5,204.9473232,430.85001,465.0,607.95001,4224.0,111.52499645,67.32112795
2017-10-24 09:15:00,73.86081513,408.75,1072.0,1234.0,457.79999,3229.0,1848.0,533.5,258.17499,454.78124861,2344.0,600.65002,291.95001,877.79999,476.46,3161.0949,1203.190952,469.75,939.8,3807.2,275.0,1274.0,268.14999,253.39986407,1700.95,473.32501,265.35001,1076.4,809.0,1145.4,682.95,7932.2002,152.41659765,727.7,177.25,121.44374438,426.13360004,671.45001,220.36287646,255.3,539.0,1310.44995,207.713544,423.79999,463.79999,611.45001,4300.0,112.08749646,68.63579223
2017-10-25 09:15:00,74.3499538,417.64999,1065.95,1232.05,476.5,3264.0,1820.0,537.6,257.5,466.76576602,2329.94995,604.0,291.70001,877.0,479.02,3184.6449,1220.123275,462.0,931.5,3784.8999,272.39999,1283.4,310.79999,256.27886211,1669.9,472.350005,263.0,1075.0,809.45001,1215.0,686.8,7945.0,154.45828018,726.0,178.3,123.1875,425.32423398,673.45001,219.88547878,328.04999,539.0,1307.0,208.948464,424.39999,474.10001,613.25,4476.3999,113.19375396,68.48500836
2017-10-26 09:15:00,75.8173871,419.35001,1045.8,1203.65,487.85001,3295.0,1766.0,506.7,269.92499,467.98222249,2331.7749,616.79999,295.0,872.5,471.59,3182.875,1214.445967,455.0,905.0,3787.8999,275.29999,1285.0,314.64999,255.61809685,1624.0,475.899995,265.0,1025.55,823.0,1243.5,690.35,8086.0,154.24994692,719.86499,180.0,121.359375,430.67505914,669.90002,219.46653795,351.29999,538.90002,1284.57495,208.30631548,422.39999,479.89999,598.54999,4510.0,113.98125396,69.05987719
2017-10-27 09:15:00,76.47916499,439.0,1045.0,1195.0,491.39999,3344.8999,1828.65,508.925,274.375,461.08889409,2327.30005,629.79999,294.25,887.79999,482.0,3189.9949,1205.18299,435.899995,903.75,3815.0,276.29999,1273.7,305.45001,260.52657805,1646.9,478.850005,269.35001,1045.0,825.0,1242.0,695.35,8240.0,156.6666043,721.0,184.89999,120.121875,430.1804528,666.04999,228.46889438,323.60001,557.90002,1296.57495,219.1242048,434.35001,480.0,592.09998,4502.0,112.48125396,69.24364827
2017-10-30 09:15:00,78.49328913,436.5,1039.75,1198.8,489.0,3323.8999,1836.25,507.5,275.774995,448.47360312,2383.7251,630.0,290.89999,884.0,493.0,3250.0,1199.107274,431.725005,908.0,3841.5,275.79999,1269.45,308.45001,255.42932836,1641.85,477.32501,269.64999,1034.0,825.0,1239.9,696.325,8279.0,152.62493091,723.89502,191.35001,120.65625,425.16684288,665.0,233.68129773,322.35001,557.29999,1310.0,227.472264,440.95001,488.5,622.0,4486.0,111.11249645,69.26720855
2017-10-31 09:15:00,77.51500602,432.95001,1045.0,1188.85,529.0,3296.0,1824.05,515.875,272.17499,453.60981071,2385.0,634.90002,288.29999,892.40002,500.8,3276.66,1231.278688,430.32501,905.75,3870.05,273.79999,1249.9,303.25,251.98395875,1642.0,465.0,262.5,1035.0,839.0,1238.2,689.0,8226.5,152.66660589,730.0,192.0,123.13124438,425.25677744,669.0,234.47046534,313.85001,558.70001,1320.0,225.496392,438.85001,486.60001,639.5,4475.0,111.16875395,68.77715388
2017-11-01 09:15:00,77.86028444,437.45001,1044.85,1188.55,544.0,3293.95,1819.7,509.9,272.45001,490.8249371,2372.7749,633.34998,290.0,933.45001,483.73,3253.9199,1250.203049,430.32501,912.5,3882.8999,276.0,1263.0,318.95001,255.99569048,1645.5,464.70001,266.85001,1037.0,841.90002,1236.65,681.6,8256.4502,153.74993879,738.28999,193.2,120.03749438,430.67505914,664.84998,236.16571428,321.45001,555.90002,1313.42505,228.60838052,439.95001,498.0,643.15002,4455.0,111.24374645,67.57086875
2017-11-02 09:15:00,78.03292941,439.79999,1045.0,1181.95,538.0,3278.0,1821.9,506.8,273.29999,494.2941241,2361.875,642.79999,292.35001,1117.6,488.0,3139.2301,1294.8247,430.0,914.9,3804.7,276.0,1261.05,320.39999,254.81576939,1649.75,463.0,268.64999,1033.4,834.5,1216.0,674.7,8273.9502,150.70828167,735.0,192.2,121.66875,430.09051824,653.59998,260.44479678,323.14999,572.29999,1337.0,228.4602,440.39999,481.95001,661.79999,4449.0,110.88750395,66.81222883
2017-11-03 09:15:00,82.11871833,440.79999,1044.0,1183.1,545.70001,3254.0,1845.0,508.22002,271.75,508.93687255,2354.44995,648.15002,292.0,1082.9,489.96,3145.0,1294.774899,430.0,920.0,3742.95,277.60001,1245.0,318.64999,252.88067991,1679.15,464.95001,268.5,1027.4,820.0,1247.15,671.475,8242.9004,153.24993066,743.6,192.39999,124.03125,429.84321507,653.5,255.08625129,327.5,567.79999,1318.35,225.15060452,449.35001,473.75,668.0,4420.0,110.94375395,67.19861546
2017-11-06 09:15:00,87.15402867,443.29999,1022.45,1173.1,541.54999,3244.5,1844.9,505.0,266.625,490.73480085,2350.2251,661.0,289.45001,1064.7,483.82,3144.3199,1289.844605,427.625,920.0,3715.0,274.60001,1249.5,320.25,252.88067991,1666.2,467.5,272.0,1019.0,830.0,1241.5,688.85,8370.5498,151.58326465,774.0,200.45,119.98125,423.79541395,659.90002,255.74876237,330.0,555.90002,1335.9,234.04202852,468.0,466.5,824.65002,4455.0,112.87500021,67.47191653
2017-11-07 09:15:00,87.6431731,439.75,1020.9,1164.65,539.40002,3239.0,1848.0,503.8,262.524995,483.52606315,2371.0,663.40002,287.79999,1055.0,483.0,3130.0,1289.844605,440.0,922.475,3729.1001,274.89999,1252.2,317.95001,252.69191141,1673.95,480.0,270.64999,1025.9,841.0,1233.6,691.0,8348.0,150.66660668,777.39502,205.5,119.3625,420.42303665,659.0,257.42452569,331.70001,549.79999,1384.0,232.658928,465.89999,478.45001,779.79999,4466.4502,115.78125021,67.2080424
2017-11-08 09:15:00,91.15349798,436.70001,1009.9,1179.4,551.90002,3211.1499,1804.9,504.44502,263.57501,458.65593611,2343.67505,637.79999,289.0,1044.0,484.0,3129.9949,1254.98394,442.375,916.8,3718.6499,269.85001,1247.9,314.0,251.55917772,1689.9,480.92499,266.95001,1021.0,889.70001,1225.0,687.5,8285.0498,149.33327388,789.7,195.7,118.096875,407.38317776,649.0,250.19536067,319.29999,545.40002,1379.5,225.249408,455.0,492.14999,761.45001,4424.3501,114.97500396,66.01589059
2017-11-09 09:15:00,89.71483788,437.25,1000.0,1198.45,555.45001,3216.8999,1793.4,509.4,263.0,457.7548439,2399.8999,628.0,287.5,1029.9,476.82,3123.875,1253.141305,444.225005,917.5,3659.8999,267.95001,1286.05,314.79999,251.55917772,1681.75,481.5,265.0,1015.0,968.0,1231.1,690.025,8273.7002,149.79160703,789.86001,195.0,118.0125,409.13682294,670.40002,250.52661621,318.0,555.0,1375.0,238.68534748,450.89999,496.0,779.70001,4415.1001,114.16875396,66.44468666
2017-11-10 09:15:00,91.06718413,435.45001,1016.8,1194.9,548.95001,3275.0,1769.0,507.525,258.149995,461.13393969,2458.8999,621.5,287.45001,1089.0,475.98,3093.4949,1253.987921,440.475005,917.4,3635.0,267.04999,1299.25,324.20001,250.33206922,1673.3,482.17499,274.5,1008.75,983.84998,1274.95,706.075,8234.9004,148.66659915,786.28999,192.64999,119.25,405.1124482,679.20001,248.32474115,338.5,534.20001,1363.0,241.056384,438.95001,497.75,791.90002,4490.8999,114.00000021,66.78866856
2017-11-13 09:15:00,92.18933901,433.54999,1019.0,1189.5,564.54999,3282.7,1759.95,505.0,258.899995,456.62847863,2463.30005,611.29999,280.29999,1019.95,475.0,3104.25,1247.762802,439.20001,911.575,3639.0,265.25,1315.0,321.79999,248.53857027,1672.5,484.70001,271.95001,999.0,984.79999,1259.95,715.875,8219.0498,149.12494063,797.41499,190.3,120.00938063,401.04311743,680.79999,251.55935407,344.79999,541.59998,1388.69995,236.9070528,427.5,502.0,790.54999,4484.8999,114.14999646,66.38814388
2017-11-14 09:15:00,91.15349798,417.85001,1012.2,1176.0,549.95001,3287.1001,1769.9,505.9,250.0,454.96144903,2457.57495,613.29999,275.39999,1033.05,469.99,3092.3,1234.416148,442.42499,909.5,3662.3999,264.75,1289.0,317.10001,246.2259438,1663.2,477.42499,267.25,1003.2,977.59998,1238.0,719.1,8186.0,151.54161467,778.38999,185.10001,118.715625,402.43702438,667.75,249.71796298,334.70001,537.90002,1378.275,245.008128,421.85001,495.0,783.45001,4389.0,112.55624646,65.50698677
2017-11-15 09:15:00,89.65729724,414.25,1002.35,1190.0,551.40002,3282.0,1763.95,504.9,254.399995,449.64501399,2412.5,607.95001,274.14999,1059.0,467.4,3068.5949,1195.2228,438.5,901.825,3709.3999,259.70001,1285.0,319.60001,242.92216474,1640.75,476.75,264.70001,1014.4,971.90002,1225.0,714.5,8180.0,147.45827463,777.5,181.39999,116.746875,400.45855404,660.04999,244.73938707,331.14999,520.0,1377.5,250.29359548,417.54999,499.45001,778.5,4356.0,112.40625021,64.22530969
2017-11-16 09:15:00,84.01774966,410.60001,1026.75,1189.0,548.5,3250.0,1780.2,500.93501,254.875,445.9505269,2408.0249,599.45001,272.89999,1030.8,468.42,3072.6949,1189.694895,429.350005,908.0,3688.95,256.14999,1287.0,320.0,241.2702752,1617.1,497.95001,259.75,1026.45,980.0,1223.9,713.0,8234.8496,148.66659915,782.37998,182.64999,117.47813063,407.38317776,659.20001,242.40111267,334.20001,510.79999,1381.5,251.57789252,415.89999,502.0,777.65002,4330.0,112.18124646,64.97923849
2017-11-17 09:15:00,91.35491615,405.0,1067.0,1193.9,557.40002,3246.45,1817.0,519.56499,253.5,455.90761387,2414.92505,614.90002,273.39999,1031.0,471.39,3083.99,1189.246686,428.100005,919.15,3697.0,263.20001,1297.4,332.35001,244.47965114,1636.6,492.75,267.79999,1030.0,974.70001,1239.45,712.5,8362.4502,150.04160693,778.99502,183.5,118.096875,415.88157754,663.70001,255.93387576,346.70001,522.15002,1374.05005,257.65369892,423.45001,501.0,798.0,4349.2002,112.06875396,66.84521133
2017-11-20 09:15:00,93.22517428,405.89999,1063.3,1176.45,547.5,3255.0,1807.5,521.5,253.899995,447.57251091,2399.5,608.0,280.25,1055.0,467.4,3075.4,1187.553454,424.225005,919.85,3689.0,262.5,1281.15,323.89999,246.08435327,1659.0,485.5,267.95001,1041.9,974.90002,1248.0,710.025,8449.0,150.9582649,782.7,180.45,118.29375,415.63425189,665.0,253.26434582,337.14999,521.84998,1363.44995,272.91732,425.70001,487.5,793.40002,4240.5,111.33749645,66.71327662
2017-11-21 09:15:00,93.05253506,405.85001,1128.0,1175.0,548.90002,3307.0,1822.75,524.4,257.25,458.88120916,2421.9751,624.0,282.0,1070.0,498.8,3079.485,1188.748676,423.100005,925.0,3690.5,265.10001,1285.0,322.20001,244.95161958,1664.8,485.75,270.0,1050.0,996.0,1235.5,711.0,8449.4502,154.83327169,777.3,182.0,117.534375,422.51391957,696.40002,251.15015605,335.39999,541.5,1350.5,277.363032,430.0,497.75,819.45001,4210.6001,111.7500002,67.7122304
2017-11-22 09:15:00,91.61387497,416.64999,1157.0,1176.5,547.0,3348.0,1816.7,522.1,257.20001,457.30429779,2418.2251,625.70001,276.5,1049.75,476.99,3059.29,1199.206876,422.149995,930.0,3710.0,263.85001,1277.0,322.10001,244.1492638,1663.8,485.524995,270.29999,1035.3,997.90002,1232.0,720.9,8525.0,154.16660529,774.7,182.75,117.08436938,422.06426926,698.95001,248.82162446,339.64999,544.65002,1354.85,272.52215548,433.0,496.20001,827.0,4238.6499,110.88750395,67.57086875
2017-11-23 09:15:00,91.18227694,415.29999,1149.0,1177.9,547.79999,3329.6001,1782.45,518.9,256.5,456.85375168,2405.0,625.20001,274.10001,1043.45,473.4,3068.5,1208.171047,428.0,930.0,3698.3501,258.64999,1276.0,320.5,246.08435327,1654.95,497.225005,273.29999,1031.7,1008.0,1229.2,717.2,8519.0,152.08327279,765.3,182.75,118.0125,427.12283521,689.0,245.02192856,336.64999,547.5,1346.5,273.60888508,431.04999,493.0,820.5,4259.5,110.70000395,67.5237482
2017-11-24 09:15:00,89.42710587,411.0,1153.0,1164.0,547.70001,3327.8999,1798.3,519.1,255.925005,451.67247146,2397.2749,623.90002,272.85001,1054.8,464.58,3100.315,1214.943976,431.75,928.9,3690.1499,255.75,1270.0,321.04999,246.79230593,1682.85,509.65,267.89999,1036.5,1010.0,1224.0,719.95,8540.0,151.45827304,763.225,182.60001,119.16563063,431.43946916,670.45001,242.97593846,337.0,551.0,1351.44995,276.62208,429.95001,499.0,831.79999,4246.0,110.39999645,67.17505518
2017-11-27 09:15:00,87.5856267,404.5,1140.0,1160.0,561.84998,3289.0,1784.3,515.99502,255.274995,450.36587874,2411.9751,619.90002,272.39999,1047.5,461.16,3109.9,1198.011653,431.5,931.0,3670.0,253.60001,1266.9,318.60001,245.89555646,1671.7,503.35,265.39999,1041.7,1005.0,1234.0,722.0,8524.2002,155.70827968,754.37998,184.45,119.16563063,430.54016854,662.70001,246.89254808,337.0,553.90002,1347.94995,275.04137252,424.75,500.0,838.90002,4284.8999,110.75625395,66.81693995
2017-11-28 09:15:00,87.87335872,403.64999,1167.15,1174.9,565.90002,3307.8,1783.95,527.47998,254.399995,448.69887617,2426.8501,621.70001,276.39999,1052.05,460.8,3085.0,1192.782553,432.024995,935.5,3680.0,253.0,1272.95,315.35001,244.66844796,1692.0,499.95001,261.29999,1040.0,1007.0,1228.0,720.725,8658.0,154.95827164,755.0,183.7,118.125,427.77481017,666.95001,250.53635902,336.70001,556.34998,1351.19995,286.30384292,422.25,502.79999,833.0,4321.7998,110.96249645,67.18448212
2017-11-29 09:15:00,86.00310059,405.60001,1121.6,1176.35,562.20001,3330.95,1777.95,534.9,258.25,448.06810261,2415.5249,619.40002,282.10001,1059.0,463.98,3080.0,1186.955842,431.475005,937.75,3695.0,251.95,1281.1,316.29999,244.19647952,1689.95,495.975005,257.95001,1032.85,1022.5,1223.0,721.55,8696.0,153.66659716,756.9,184.25,117.984375,427.16779125,658.40002,262.3154163,334.85001,549.65002,1346.5,287.14358852,419.45001,500.10001,828.45001,4315.0,112.20000396,67.00542215
2017-11-30 09:15:00,86.03187379,401.35001,1124.0,1158.0,547.5,3373.8,1759.4,529.0,256.82501,450.00544186,2441.0,607.84998,278.29999,1058.0,462.43,3024.965,1181.278534,428.95001,936.975,3678.0,247.45,1276.15,315.79999,243.72451108,1680.0,494.725005,257.35001,1020.4,1024.95,1223.9,715.0,8676.0,152.54160594,770.0,182.0,117.28125,423.32328562,665.95001,265.90077038,326.5,554.95001,1333.475,288.67490908,412.25,495.5,822.90002,4271.4502,112.66875396,66.62845775
2017-12-01 09:15:00,87.09648802,404.79999,1153.1,1154.0,539.90002,3339.3,1741.8,528.225,253.824995,449.55489575,2432.5,606.0,276.35001,1056.55,457.2,3034.4,1172.314363,424.975005,930.0,3680.0,241.35001,1278.75,309.95001,245.04602271,1681.4,491.600005,257.70001,1011.75,1025.5,1235.0,713.475,8695.0,153.08327239,775.3,183.10001,116.63438063,418.736848,658.0,264.89726095,322.29999,545.45001,1334.0,290.05801948,410.25,491.79999,825.70001,4248.5,110.19375395,65.77086562
2017-12-04 09:15:00,83.90265685,389.20001,1164.3,1145.45,540.84998,3247.0,1724.0,513.7,250.0,443.3373685,2405.375,602.79999,273.60001,1044.9,455.0,2975.79,1159.714723,424.850005,927.45,3635.0,240.85001,1274.0,307.5,241.93101214,1674.75,498.399995,254.45,1011.0,1022.0,1225.1,710.0,8659.9502,151.87493954,773.9,183.8,114.721875,410.89044565,665.79999,264.32243516,315.95001,529.79999,1329.25,283.043664,411.25,487.0,813.84998,4197.75,109.16250395,65.29966012
2017-12-05 09:15:00,84.47812089,389.25,1179.9,1124.15,537.84998,3197.7,1719.0,508.42998,252.5,443.2923229,2405.30005,599.84998,266.35001,1034.75,449.4,2939.8949,1135.063252,426.45001,914.275,3597.0,241.7,1274.0,307.60001,241.03429098,1673.65,501.5,251.35001,1005.15,1004.0,1214.5,704.675,8554.9502,149.62494043,774.46001,180.7,113.878125,414.01551978,662.15002,268.51184346,320.70001,528.0,1325.85,280.32684,405.5,475.25,810.0,4134.7998,108.22500395,64.60698521
2017-12-06 09:15:00,84.82339356,388.89999,1165.0,1114.95,534.5,3155.0,1714.9,503.29502,251.449995,444.23846071,2397.44995,603.79999,267.85001,1033.4,444.75,2887.0,1122.115005,430.07501,910.675,3518.1001,236.64999,1282.3,305.0,239.0520141,1674.0,497.04999,246.85001,1010.55,1004.9,1212.0,696.2,8638.75,148.12494103,775.0,179.2,112.97813063,418.30967571,660.0,267.34270626,317.39999,526.5,1322.5,279.53650108,404.0,474.70001,795.34998,4109.9502,106.66875395,63.27818758
2017-12-07 09:15:00,85.71536857,391.0,1175.6,1151.0,538.0,3208.8999,1690.15,509.3,250.0,467.21631213,2475.0,600.0,266.89999,1028.9,443.0,2898.7,1117.533318,433.5,908.3,3568.0,238.0,1298.85,306.75,239.85436989,1664.0,501.45,252.0,1006.0,981.84998,1228.45,691.25,8988.25,151.20827314,787.01001,177.35001,114.1875,420.87268695,670.0,264.0691221,317.75,515.54999,1322.975,281.41357948,405.29999,499.5,807.0,4118.0,106.7812502,65.02635904
2017-12-08 09:15:00,87.78703911,396.89999,1194.0,1153.5,544.5,3239.95,1708.2,514.77002,257.95001,478.34478293,2481.94995,607.0,265.60001,1060.0,441.6,2923.7801,1139.047328,436.399995,926.5,3567.0,243.95,1331.0,311.89999,248.44419547,1685.8,503.5,257.35001,1012.0,994.0,1227.0,696.825,9119.0,151.3749314,798.89502,181.39999,114.6375,421.29985924,689.90002,271.4736577,318.85001,524.0,1322.5,286.40263652,413.75,499.54999,821.34998,4182.0498,107.2500002,67.2740074
2017-12-11 09:15:00,88.76532798,396.0,1209.0,1142.7,552.25,3237.3501,1720.0,515.9,260.82501,484.78761027,2474.5,612.95001,270.39999,1061.7,442.78,2966.9801,1136.109072,441.0,925.875,3544.0,240.85001,1329.0,312.25,252.5031146,1697.3,503.45,253.5,1011.4,995.0,1229.0,713.925,9167.0,151.66660629,794.0,181.95,115.53749438,416.37618389,682.75,272.94482201,319.29999,531.0,1336.32495,295.93621892,415.20001,504.89999,824.95001,4257.9502,108.7500002,66.58604831
2017-12-12 09:15:00,89.36956522,405.60001,1201.95,1131.85,544.0,3210.8501,1716.0,512.9,258.95001,481.09315022,2454.5,606.0,269.79999,1081.85,465.28,2927.4,1130.630968,440.899995,924.95,3524.0,243.2,1324.0,312.35001,250.33206922,1674.0,507.0,254.85001,1006.9,1007.4,1221.5,714.25,9218.5,148.20828266,795.0,184.2,115.03125,417.72513481,682.0,271.84388448,320.5,533.75,1331.0,294.99769948,415.5,506.60001,831.59998,4259.6001,109.25625395,66.73212107
2017-12-13 09:15:00,88.27617779,402.25,1192.85,1137.5,543.0,3196.0,1700.75,512.5,256.25,480.28214921,2436.5,598.15002,264.95001,1070.0,457.47,2907.61,1139.346134,436.774995,922.5,3490.3,239.89999,1337.0,308.39999,247.68902709,1659.85,509.5,253.2,1027.0,1079.9,1210.0,716.0,9176.0,147.49994128,796.28501,187.0,113.878125,415.90405556,682.0,273.75347524,318.95001,526.29999,1325.725,288.97128,409.85001,507.79999,844.25,4349.0,108.54375395,65.32322039
2017-12-14 09:15:00,86.49224502,398.89999,1210.0,1129.55,543.40002,3171.0,1698.9,513.2,257.850005,473.07341151,2423.75,593.70001,264.64999,1065.0,463.94,2888.8949,1149.306324,442.524995,920.0,3471.3999,238.0,1326.85,306.0,251.22879037,1654.8,507.5,247.8,1027.05,1089.0,1200.0,718.0,9146.7998,148.24993265,803.90498,186.7,113.40000563,415.88157754,683.0,270.24606364,315.39999,519.59998,1316.0,284.772552,404.54999,518.15002,828.0,4314.0,108.9375002,64.90855767
