Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TECHM,TITAN,ULTRACEMCO,WIPRO,TATASTEEL
2018-10-05 09:15:00,130.2,301.79999,1057.2,1209.5,568.5,2543.05,2023.3,537.56499,132.649995,269.06614363,2723.8501,636.65002,263.0,1281.65,478.91,2119.0449,919.076532,542.0,982.65,2740.75,241.05,1558.55,307.29999,260.99854649,1607.35,724.59998,366.60001,1052.2,1809.35,1227.4,769.54999,6904.3501,135.74993762,941.89004,147.05,105.35625,471.61572405,558.29999,203.42987269,258.35001,597.95001,2102.6499,206.6762112,216.25,714.5,792.09998,3793.8,121.98749647,56.8
2018-10-08 09:15:00,133.14999,304.35001,1081.9,1247.8,556.54999,2584.1001,1974.85,539.55498,132.449995,266.00243011,2771.75,638.79999,267.89999,1277.45,468.02,2213.475,917.38329,536.05,972.5,2873.05,222.55,1559.35,310.85001,257.88356424,1600.0,714.45001,376.25,1104.3,1775.6,1215.35,774.84998,6889.75,136.20827911,938.075,149.8,104.99061938,498.84205011,549.45001,183.27199687,265.75,604.25,2077.55,212.55442052,212.35001,694.90002,813.54999,3758.8999,119.06250022,55.979999
2018-10-09 09:15:00,135.89999,318.75,1098.7,1201.4,552.84998,2548.8501,2060.8501,542.91001,128.600005,260.41564938,2755.625,639.34998,273.95001,1248.05,490.83,2108.5699,898.458929,534.2,970.3,2891.75,224.25,1512.45,306.25,253.44705147,1607.9,717.75,371.39999,1108.45,1731.95,1221.05,764.79999,6699.4502,134.74994635,949.19502,146.64999,104.934375,490.14131668,540.29999,186.25329478,262.95001,609.75,2091.8,213.888144,184.35001,696.09998,749.5,3782.0,120.61874647,57.25
2018-10-10 09:15:00,143.75,327.10001,1122.7,1225.95,589.20001,2581.8,2270.95,596.15,132.699995,265.91232089,2854.25,639.59998,272.70001,1297.75,496.92,2258.235,906.028703,525.9,983.575,2920.1001,226.89999,1527.65,319.85001,254.95735992,1637.95,700.45001,376.79999,1137.75,1794.85,1250.65,764.09998,6985.8501,136.95828714,951.025,148.60001,105.27186938,495.55960288,561.04999,210.43495308,278.64999,602.95001,2043.6,225.64457252,188.75,699.29999,788.54999,3778.0,118.48125397,58.365002
2018-10-11 09:15:00,138.2,313.5,1121.15,1219.05,580.84998,2525.8,2162.1001,559.2,139.074995,257.12667182,2785.1001,616.20001,266.60001,1250.95,491.8,2235.7449,874.853269,504.5,968.775,2871.0,216.5,1526.1,311.70001,250.33206922,1592.55,673.34998,361.70001,1115.55,1715.05,1225.85,730.15002,6875.5,135.95827087,938.44004,152.95,104.45625,489.12960349,540.84998,203.88778476,262.14999,586.70001,1979.95,221.89043548,182.95,695.45001,778.90002,3688.75,117.39374647,55.515002
2018-10-12 09:15:00,143.85001,323.14999,1132.0,1261.2,584.90002,2623.05,2287.3501,581.35498,144.449995,261.36178719,2878.75,622.90002,278.60001,1282.3,490.1,2390.375,891.536587,492.57501,990.925,2893.95,226.7,1569.6,319.39999,259.77143799,1652.7,678.79999,379.70001,1167.15,1764.3,1235.25,768.5,7287.2002,136.83327886,969.98496,157.39999,106.003125,506.55355287,552.5,202.64070508,263.75,590.59998,1918.3,226.33614748,183.75,693.79999,805.15002,3795.1499,118.61249647,57.65
2018-10-15 09:15:00,152.45,321.25,1133.0,1250.3,576.54999,2620.45,2306.2,563.425,148.175005,262.30795204,2835.80005,647.84998,275.64999,1299.75,513.37,2343.45,894.32548,501.475,1004.025,2881.25,231.75,1526.3,313.35001,266.66216775,1626.95,698.79999,376.79999,1170.45,1802.55,1216.4,749.0,7182.0,137.20827038,965.59004,160.14999,105.80625563,512.48893692,538.70001,203.19604525,263.20001,599.95001,1949.5,232.06615652,184.35001,694.54999,807.20001,3708.3999,119.98125397,57.0
2018-10-16 09:15:00,157.64999,333.35001,1109.0,1267.6,588.84998,2610.5,2308.8501,565.71001,151.050005,264.92111044,2850.25,639.75,276.39999,1307.6,514.72,2300.215,901.895205,501.7,996.375,2895.2,230.55,1546.2,320.64999,266.80374884,1620.55,695.25,373.60001,1175.75,1816.9,1224.65,777.70001,7150.8999,136.62494561,973.75,165.60001,105.3,523.30302679,546.59998,208.9930172,270.29999,602.70001,1962.3,232.6095312,185.85001,718.70001,810.59998,3752.7,119.64374647,57.279999
2018-10-17 09:15:00,161.75,313.89999,1123.7,1259.0,576.04999,2547.8,2150.5,538.025,142.574995,259.96510328,2770.5249,640.45001,279.89999,1301.2,513.0,2197.81,878.438967,512.125,987.3,2807.55,227.75,1562.0,314.79999,270.39072786,1603.9,705.34998,361.64999,1176.0,1832.45,1211.9,759.40002,6885.6001,135.74993762,972.53496,162.10001,106.36875563,517.68239796,559.95001,196.07405115,261.14999,593.45001,1929.4,228.31201948,179.95,720.5,800.09998,3723.0,121.18124647,55.465002
2018-10-19 09:15:00,168.75,315.35001,1121.45,1235.4,562.54999,2510.25,2140.5,541.92002,141.774995,258.88378361,2781.75,633.79999,275.14999,1285.25,510.47,2162.5301,871.26762,479.25,983.875,2712.75,227.0,1578.4,315.45001,273.22253849,1576.7,683.54999,363.5,1198.95,1742.8,1206.05,741.20001,6756.4502,134.5416131,960.90498,160.45,106.39686938,495.19988263,564.15002,196.75604785,261.10001,609.95001,1913.2,224.4590592,174.7,690.79999,788.70001,3609.6001,121.18124647,55.495001
2018-10-22 09:15:00,168.5,315.39999,1132.6,1200.4,562.04999,2556.8999,2115.3501,525.02002,135.574995,257.48709969,2790.07495,629.65002,275.5,1292.05,503.88,2242.51,853.93687,490.024995,999.45,2731.8,224.0,1584.9,327.10001,272.32578901,1449.45,679.95001,355.10001,1164.0,1710.95,1206.6,733.75,6812.2002,137.37495364,964.1,155.95,106.39686938,477.82089828,557.84998,198.24669778,260.35001,606.90002,1903.0,220.556712,170.75,676.54999,774.79999,3463.25,120.82500397,54.475
2018-10-23 09:15:00,169.55,319.0,1143.45,1138.45,562.75,2586.5,2083.3501,516.775,134.774995,257.62225451,2742.2749,622.34998,277.35001,1249.7,494.75,2225.8199,822.661903,475.774995,992.425,2724.25,219.5,1552.05,322.85001,269.96594682,1473.15,657.59998,347.5,1174.45,1697.0,1200.7,729.95001,6771.2998,137.49994526,935.24502,155.39999,107.409375,474.24617834,579.45001,195.88893776,255.64999,575.84998,1843.65,215.6664288,170.64999,668.25,778.20001,3343.6499,115.91250396,54.559998
2018-10-24 09:15:00,167.55,314.14999,1126.4,1186.9,564.09998,2475.1499,2311.8,539.14502,140.774995,284.6099843,2680.07495,621.29999,277.25,1241.0,486.86,2262.4699,805.779371,490.350005,996.125,2701.6499,229.85001,1585.95,322.0,271.61783636,1521.35,649.79999,351.95001,1177.1,1658.45,1218.9,736.25,6768.2998,135.87494591,953.42002,157.75,107.09999438,470.2218081,563.75,205.18357849,255.7,570.70001,1848.5,217.1483328,170.64999,667.40002,791.59998,3383.55,115.79999646,55.004999
2018-10-25 09:15:00,172.10001,305.60001,1109.6,1200.05,561.04999,2477.55,2335.0,536.76499,138.5,266.31779436,2654.6499,609.0,282.20001,1253.0,478.1,2209.2199,781.576119,502.425,984.4,2695.1001,222.35001,1571.55,319.95001,271.42903954,1491.1,648.75,353.39999,1185.8,1639.0,1201.55,733.75,6723.2002,135.24994616,953.825,155.35001,107.60625,463.49953602,563.40002,211.35077722,249.55,558.75,1853.0,219.42059548,165.35001,651.40002,791.25,3347.5,119.45624647,54.575
2018-10-26 09:15:00,166.75,304.10001,1082.85,1190.3,537.70001,2513.75,2338.8999,539.92002,137.600005,268.48043369,2660.25,603.70001,281.10001,1255.8,480.91,2180.64,756.028212,483.29999,980.6,2705.3501,221.25,1558.25,315.64999,265.15185931,1445.8,633.59998,337.45001,1158.6,1656.45,1197.45,728.20001,6717.2998,132.74994715,956.94502,151.8,105.97499438,469.83960534,570.40002,208.83713224,248.10001,554.04999,1799.1,214.97488348,168.5,653.29999,806.90002,3386.7,120.22500397,55.154999
2018-10-29 09:15:00,171.75,326.39999,1142.85,1196.05,566.70001,2549.1001,2380.45,540.98501,138.675005,265.01122868,2699.125,635.15002,287.39999,1440.15,506.59,2146.19,779.335077,492.82501,963.15,2749.8501,224.14999,1552.9,349.39999,267.60610463,1412.8,644.75,340.0,1138.1,1695.25,1261.3,749.5,6798.7002,132.4582806,968.31504,154.89999,106.621875,489.12960349,578.90002,211.20463507,267.89999,573.59998,1871.0,217.34592,175.35001,664.25,829.75,3441.7,123.56250023,57.370001
2018-10-30 09:15:00,169.05,322.60001,1166.6,1196.3,562.70001,2556.25,2356.3501,539.11499,133.175005,263.65959036,2723.94995,610.34998,275.85001,1485.75,518.86,2102.6199,801.54629,502.425,956.375,2773.8999,223.89999,1593.05,345.70001,263.31120128,1364.3,659.59998,335.79999,1123.8,1689.9,1271.25,746.29999,6697.0,132.83327212,971.84502,152.95,104.70936938,475.28037405,558.90002,218.19022984,273.14999,562.04999,1894.8,224.5578528,177.25,685.09998,830.5,3463.6499,122.81250023,56.45
2018-10-31 09:15:00,170.0,318.85001,1141.05,1230.4,582.40002,2593.7,2382.55,540.46499,137.550005,263.4343173,2822.05005,629.25,266.14999,1484.5,508.49,2186.46,830.231627,527.8,955.875,2762.3501,220.39999,1621.7,355.0,264.39672869,1425.1,686.40002,339.39999,1119.15,1766.45,1297.5,765.95001,6616.3999,133.04160537,1014.79,153.25,104.596875,477.19138785,560.40002,226.96850164,281.39999,580.25,1938.15,215.22186748,179.10001,743.90002,844.59998,3499.3999,124.20000398,55.384998
2018-11-01 09:15:00,175.5,317.14999,1172.4,1217.8,607.20001,2602.0,2419.7,538.65,143.0,264.83099221,2783.05005,615.90002,261.35001,1505.55,493.1,2198.11,843.130084,507.75,955.85,2792.25,231.14999,1607.65,353.70001,261.51770233,1461.6,667.0,344.20001,1109.55,1765.55,1331.1,756.0,6702.0,130.70828963,996.95,154.25,106.003125,474.94313632,563.79999,236.42877015,285.64999,571.84998,1935.75,215.123064,179.05,720.0,856.25,3601.6499,123.61874648,55.659998
2018-11-02 09:15:00,175.60001,333.60001,1153.8,1247.0,617.29999,2657.75,2390.0,552.52998,150.5,272.17489374,2800.5,606.65002,261.75,1499.25,483.77,2267.41,841.237627,502.3,975.0,2897.0,242.7,1638.45,354.45001,267.98366994,1541.8,663.20001,352.79999,1132.15,1702.85,1357.5,783.59998,7135.5,131.66661425,1022.965,157.25,106.79063063,482.92442926,563.29999,243.95996227,285.54999,571.5,1913.45,215.02426052,189.89999,692.04999,871.0,3730.0,119.45624647,57.490002
2018-11-05 09:15:00,168.5,329.54999,1162.3,1244.05,623.09998,2672.55,2360.0,554.5,145.899995,273.21116781,2857.25,562.5,264.60001,1469.1,484.18,2256.025,851.496663,510.75,978.0,2847.8,242.35001,1640.05,349.0,263.92476025,1486.45,663.70001,354.0,1130.0,1684.5,1350.15,772.90002,7165.0,127.91661574,1033.265,155.25,104.84999438,491.01813478,577.90002,242.74211102,296.10001,575.59998,1894.0,217.19773948,189.85001,696.04999,862.20001,3774.55,121.53750397,57.690002
2018-11-06 09:15:00,164.3,325.60001,1127.35,1236.0,608.09998,2674.6001,2335.0,559.1,142.550005,274.87817038,2860.625,529.95001,266.20001,1477.8,490.17,2255.965,847.612169,514.45,974.15,2856.05,242.60001,1631.95,353.10001,261.18734331,1475.45,667.09998,349.0,1125.3,1688.25,1365.2,778.40002,7059.0,128.45827386,1012.0,156.05,105.80625563,495.40222527,579.65002,236.42877015,285.25,579.84998,1930.0,211.2207168,192.25,694.54999,846.25,3744.3999,121.83749647,57.65
2018-11-07 09:15:00,165.75,326.20001,1131.7,1250.95,606.84998,2692.55,2348.3999,562.82002,144.375,275.95949005,2905.2251,533.34998,266.95001,1497.5,490.59,2265.0301,854.833307,515.775,978.975,2888.55,244.05,1643.85,355.89999,264.34951296,1483.9,675.5,351.64999,1134.3,1724.8,1365.95,792.90002,7127.8999,129.04162363,1022.04,157.0,106.340625,499.42659551,577.75,238.36758934,286.54999,582.29999,1942.15,212.6038272,194.85001,697.25,850.15002,3782.6001,122.00625397,58.025
2018-11-09 09:15:00,166.3,337.60001,1148.8,1295.6,613.20001,2693.05,2375.3501,570.13999,148.425005,270.10239067,2873.2251,526.95001,268.45001,1548.95,480.0,2249.525,864.544492,513.95,972.7,2956.7,238.8,1672.6,356.85001,261.70649915,1494.9,659.5,347.5,1135.55,1719.5,1368.6,795.25,7283.5,128.70828209,1022.6,156.39999,107.83125,491.67012772,574.84998,239.64389744,283.25,597.45001,1909.2,206.972592,195.25,707.20001,847.65002,3817.8501,121.81875397,57.220001
2018-11-12 09:15:00,160.25,328.64999,1136.75,1278.8,606.54999,2652.3,2277.6001,554.91001,145.600005,266.90352232,2878.7749,531.84998,263.89999,1511.75,483.11,2193.3551,857.373145,518.4,960.525,2839.3501,229.25,1654.3,352.35001,258.49712321,1493.0,664.20001,344.54999,1153.7,1709.85,1367.2,780.90002,7087.7998,127.33328264,1012.455,156.05,104.596875,485.6223311,575.04999,237.08153842,277.95001,589.5,1914.85,212.1098592,186.05,724.54999,894.75,3726.8501,121.25625397,58.284998
2018-11-13 09:15:00,162.14999,334.10001,1143.6,1284.9,618.29999,2665.5,2285.0,557.17002,151.574995,268.11997879,2906.2749,528.09998,265.54999,1530.6,487.61,2324.185,872.761649,516.6,963.875,2879.7,231.55,1671.1,360.89999,261.32893384,1485.55,665.70001,348.10001,1165.9,1703.25,1391.1,790.04999,7150.4502,130.66661465,1014.41,156.5,103.528125,494.36802956,572.15002,237.04256718,278.04999,561.75,1934.95,217.2965232,179.5,728.04999,897.5,3829.8999,122.30624647,58.920001
2018-11-14 09:15:00,160.85001,332.0,1168.05,1320.55,612.70001,2676.5,2293.95,557.76499,157.975005,271.49907458,2885.375,519.54999,265.75,1503.85,489.85,2324.01,872.861231,498.54999,978.875,2847.55,229.5,1715.5,366.60001,260.95135909,1513.55,653.20001,339.60001,1129.9,1667.45,1384.7,769.59998,7369.0498,131.12495613,1039.435,161.0,104.596875,493.6935541,583.0,241.49503134,283.60001,520.09998,1880.65,214.77727652,176.8,700.25,892.20001,3917.05,121.70624647,58.909998
2018-11-15 09:15:00,162.85001,346.20001,1262.1,1318.3,626.09998,2668.8501,2341.3,559.71001,160.925005,274.29246044,2909.07495,519.15002,263.14999,1530.8,492.36,2394.535,805.480575,494.375,987.575,2922.1499,233.60001,1706.05,370.0,259.11067274,1512.15,656.40002,344.60001,1162.25,1634.2,1398.5,766.5,7478.2998,128.16661564,1046.38,158.85001,105.24375563,493.19893877,579.04999,245.61623997,285.39999,515.09998,1872.85,218.7784272,180.2,714.90002,920.79999,3912.95,121.18124647,58.934998
2018-11-16 09:15:00,161.45,347.45001,1233.5,1321.3,619.79999,2695.3501,2402.1001,569.56499,161.024995,299.83843367,2973.82495,530.59998,263.64999,1558.7,495.41,2473.5,828.588226,511.1,1002.15,2961.8999,229.95,1689.1,367.54999,261.04573389,1501.1,650.84998,335.10001,1168.6,1637.4,1399.05,767.59998,7341.2002,128.37494889,1068.725,156.35001,105.80625563,506.93575563,577.29999,240.68637811,290.89999,519.75,1886.6,219.1242048,179.89999,728.0,921.34998,3962.3999,122.32500397,57.409998
2018-11-19 09:15:00,162.10001,350.54999,1225.05,1312.15,616.29999,2679.6499,2360.95,572.59502,161.475005,303.53292076,2994.7749,528.25,264.14999,1562.25,505.72,2489.71,846.018559,520.05,1006.95,2980.6499,234.45,1701.4,362.39999,268.55004151,1537.95,651.70001,336.64999,1175.25,1640.25,1417.2,781.34998,7411.6499,127.45828259,1034.265,154.55,106.70625,517.09785256,568.75,237.80250636,288.14999,531.54999,1902.45,221.44584452,184.60001,732.54999,920.54999,4031.95,124.81875398,58.240002
2018-11-20 09:15:00,160.14999,355.25,1192.8,1306.85,612.65002,2666.5,2380.1001,568.85498,161.449995,299.11756892,2944.3501,520.70001,261.45001,1534.3,488.63,2459.5801,834.614131,504.475,1006.225,2960.1001,221.95,1694.0,357.89999,267.93649198,1557.85,641.40002,328.25,1169.95,1585.85,1413.1,782.59998,7333.9502,124.29160885,1025.465,153.10001,105.97499438,511.4322587,565.54999,232.385504,283.45001,525.45001,1878.25,213.3447792,183.75,709.70001,915.45001,3976.45,120.48749647,56.329999
2018-11-21 09:15:00,161.0,361.25,1213.35,1324.2,626.84998,2604.6499,2430.55,585.19502,163.300005,299.79338807,3002.32495,522.15002,260.95001,1538.6,520.36,2421.64,860.311411,492.57501,1009.375,2912.05,223.14999,1689.95,356.75,265.95421509,1546.7,619.09998,326.04999,1176.7,1522.55,1402.1,769.09998,7424.5,123.20829262,1023.83,151.75,102.43125563,500.41582619,560.20001,231.01176779,287.04999,532.84998,1812.0,216.357984,184.14999,690.65002,926.54999,4043.8,117.80624647,55.140002
2018-11-22 09:15:00,158.5,368.14999,1214.25,1314.4,614.54999,2590.3501,2381.5,572.30498,160.050005,295.42309084,3004.3501,517.95001,256.64999,1529.3,521.74,2410.9051,839.992604,489.524995,1002.75,2917.75,218.10001,1675.1,352.04999,264.774294,1528.85,620.75,319.89999,1170.6,1542.2,1410.15,746.09998,7411.1001,121.66661823,1030.325,152.25,101.1375,495.89684061,572.70001,225.14659617,282.70001,525.95001,1812.55,213.29537252,182.55,690.79999,915.75,3950.3999,115.16250396,53.965002
2018-11-26 09:15:00,157.35001,369.04999,1250.15,1349.5,631.04999,2649.5,2394.6001,573.78999,163.675005,301.46039065,3004.0249,522.09998,250.75,1506.05,511.72,2384.8301,841.984642,500.25,1024.9,3076.0,218.8,1744.0,356.35001,269.63555948,1562.75,621.45001,317.60001,1170.55,1572.2,1422.0,747.90002,7554.7002,120.58328533,1045.325,146.60001,102.628125,498.99942772,568.20001,216.18321098,286.39999,510.75,1846.1,215.02426052,181.75,694.5,916.40002,3959.8501,119.41875397,53.070001
2018-11-27 09:15:00,159.14999,369.04999,1233.2,1339.6,625.25,2599.6499,2435.45,588.03501,167.75,295.69340049,3017.5249,517.65002,251.89999,1523.15,517.75,2380.7551,857.173931,511.575,1032.0,2958.1499,219.89999,1733.3,354.64999,268.88042885,1588.55,638.90002,311.20001,1173.55,1588.0,1431.6,751.75,7647.6001,121.45828498,1051.84,146.10001,102.684375,507.29547588,570.5,214.41976237,289.39999,493.85001,1890.25,215.123064,180.05,694.15002,914.29999,4005.0,117.01874646,52.229999
2018-11-28 09:15:00,158.0,365.39999,1231.45,1324.25,627.95001,2603.8999,2412.55,581.84502,160.074995,283.03307292,2980.875,515.29999,247.85001,1480.1,514.46,2311.135,837.452765,521.55,1044.625,2999.1499,216.05,1732.2,359.0,266.37899613,1613.35,666.40002,308.85001,1160.25,1632.0,1403.4,748.40002,7574.2002,119.54161908,1069.87,142.8,103.66875,518.28942587,568.95001,220.81104572,284.54999,486.0,1983.9,213.394176,174.45,697.5,922.95001,4003.8999,116.36249646,52.395001
2018-11-29 09:15:00,169.89999,369.79999,1245.85,1350.3,631.40002,2724.0,2506.5,601.075,164.25,285.82645878,3032.3501,524.70001,246.89999,1456.55,531.06,2352.1301,848.508606,506.725,1065.525,3016.8,224.5,1768.5,362.20001,271.42903954,1660.55,661.04999,317.45001,1212.95,1590.35,1422.45,773.20001,7546.75,118.54161947,1060.645,140.60001,101.53125,525.41638323,571.65002,229.53086067,286.39999,484.39999,1960.55,216.111,177.25,687.5,931.40002,4030.3999,118.08749647,53.354999
2018-11-30 09:15:00,165.0,365.64999,1264.8,1345.95,625.75,2745.7,2537.7,599.43501,162.199995,282.49240859,3169.75,540.84998,244.89999,1439.35,544.44,2340.5301,862.801459,507.5,1064.225,3055.2,226.2,1754.0,355.14999,269.77715001,1631.8,667.45001,314.25,1233.95,1569.75,1432.5,790.90002,7661.6001,116.91662012,1076.485,140.3,101.33436938,524.98921544,571.40002,225.15633898,284.64999,492.60001,1968.25,216.01219652,171.95,705.95001,927.09998,3999.6499,121.74374647,52.95
2018-12-03 09:15:00,166.7,375.64999,1292.2,1338.7,624.79999,2736.0,2508.6499,599.92998,161.975005,288.12423491,3094.5,535.79999,249.0,1456.75,533.58,2356.7301,861.108216,509.1,1056.65,3039.8999,233.05,1825.6,355.5,267.08694879,1656.3,670.34998,314.89999,1226.1,1573.3,1427.5,761.04999,7779.9502,120.74994359,1074.565,142.5,103.3875,519.99809704,569.34998,226.62750329,286.79999,455.39999,1982.4,212.159256,175.45,712.70001,936.25,4047.0,123.09375023,53.809998
2018-12-04 09:15:00,162.75,373.79999,1243.55,1329.45,623.25,2763.8501,2543.55,607.02002,166.850005,287.04291525,3093.1001,546.45001,252.25,1493.1,540.81,2340.14,842.333278,518.125,1042.775,3069.1499,233.35001,1807.65,357.95001,266.04861822,1635.75,685.25,313.29999,1225.3,1575.5,1419.9,740.29999,7721.6499,119.33328583,1058.9,146.14999,105.328125,518.13204827,569.84998,224.03591583,282.54999,442.89999,2010.85,206.972592,175.75,723.54999,923.79999,4030.6499,125.60625398,53.820001
2018-12-05 09:15:00,157.39999,374.75,1231.2,1329.5,614.95001,2764.1001,2494.1001,590.25,164.725005,281.86163503,3093.0,528.45001,245.3,1480.35,534.33,2279.3449,822.711694,525.525,1049.6,3052.5,221.35001,1848.1,351.39999,259.91302852,1603.6,681.40002,304.35001,1211.5,1546.0,1394.8,718.04999,7554.0498,117.54161987,1048.845,143.7,103.21875,519.41355164,572.79999,218.87222654,280.14999,412.95001,2006.75,209.1460512,169.2,726.84998,920.25,3969.05,126.16875398,51.770001
2018-12-06 09:15:00,150.55,363.95001,1188.9,1295.1,600.04999,2718.1001,2432.3999,566.75,162.449995,273.93203257,2986.3501,515.29999,240.60001,1459.4,528.24,2221.135,791.835105,506.25,1048.525,3026.75,217.89999,1801.5,347.64999,257.74195483,1569.45,668.5,305.39999,1180.25,1510.35,1379.5,710.95001,7209.7002,116.49995362,1030.935,140.14999,103.21875,505.24956698,567.79999,215.3258437,275.64999,420.14999,1992.7,205.63886852,162.64999,696.40002,905.75,3864.5,124.36874648,51.020001
2018-12-07 09:15:00,152.89999,373.45001,1209.0,1318.65,603.95001,2786.2,2486.3501,584.98999,162.699995,273.88698697,3005.3501,513.59998,236.75,1491.8,538.51,2236.925,799.106034,480.975005,1053.80005,3066.8,218.8,1824.3,352.20001,258.6858917,1566.8,682.79999,302.39999,1279.65,1495.3,1399.9,721.09998,7313.9502,114.8749626,1040.46,139.39999,102.74061938,509.81351759,562.54999,213.15319707,275.39999,411.25,1995.2,204.0581808,162.39999,694.25,916.59998,3932.5,124.98749648,50.929999
2018-12-10 09:15:00,143.14999,359.14999,1176.6,1274.2,590.29999,2725.1001,2395.55,569.39502,165.125,265.77715706,2980.6499,512.54999,238.14999,1472.65,538.09,2240.485,787.253438,471.0,1044.375,3046.5,217.89999,1795.8,346.35001,255.28773782,1554.45,669.20001,294.10001,1198.35,1476.25,1367.75,710.54999,7350.5,113.49995481,1039.89,137.10001,100.85625,490.23124674,562.45001,212.63682814,274.20001,399.0,1975.8,195.8089152,157.10001,687.90002,907.09998,3776.55,122.47500397,50.285001
2018-12-11 09:15:00,151.89999,355.75,1179.8,1323.6,604.25,2739.6001,2426.75,582.71499,163.375,261.54201465,2997.2,518.70001,242.10001,1478.05,543.23,2264.06,797.31321,478.42499,1029.775,3038.8,216.25,1794.9,342.79999,259.29946955,1552.8,674.5,300.95001,1218.7,1526.55,1361.4,722.34998,7305.3501,114.4582961,1063.455,138.10001,101.41875,493.51369398,562.65002,223.02266359,281.25,422.29999,2000.0,200.40282748,158.10001,695.29999,933.15002,3874.1001,123.00000023,50.075
2018-12-12 09:15:00,156.10001,374.45001,1215.5,1330.9,619.95001,2848.3999,2493.95,598.9,164.699995,275.32871649,3056.5,531.29999,247.0,1528.9,517.27,2372.2,808.319209,485.625,1042.65,3258.6499,221.3,1839.1,349.95001,260.57376546,1582.2,678.5,302.45001,1237.15,1623.6,1400.3,750.79999,7471.8501,117.24995332,1084.475,141.7,102.684375,499.33666545,570.25,225.11736774,285.25,431.45001,2016.8,210.3809712,164.10001,705.34998,929.95001,3932.3999,123.76874648,52.025
2018-12-13 09:15:00,156.0,371.04999,1222.15,1320.2,619.09998,2836.1001,2489.1001,615.93999,167.449995,273.12105859,3143.2,527.0,244.55,1522.0,519.37,2330.54,826.098179,489.024995,1050.65,3318.25,220.3,1855.55,349.54999,259.8658128,1610.1,697.75,298.04999,1264.4,1748.5,1426.45,759.20001,7670.5,117.54161987,1099.655,143.3,102.684375,497.78537189,571.0,228.37146628,289.0,422.10001,1982.6,209.83759652,166.85001,709.29999,944.15002,3949.1001,126.99374648,51.225
2018-12-14 09:15:00,157.10001,368.60001,1248.3,1340.95,620.25,2823.1499,2486.3501,617.76499,172.649995,287.67368881,3135.75,521.75,247.14999,1491.4,518.34,2371.615,843.827307,480.600005,1047.85,3314.6499,220.14999,1860.55,351.89999,260.29059383,1603.85,706.04999,293.10001,1255.95,1809.9,1411.4,757.25,7662.1499,119.58328573,1098.59,146.85001,104.45625,500.10107097,567.0,229.6575172,289.20001,420.64999,1989.75,209.78821948,166.95,712.20001,931.5,4005.05,124.91250398,51.354999
2018-12-17 09:15:00,157.95,371.39999,1217.05,1335.85,617.15002,2840.95,2474.3999,608.77998,175.175005,284.02427436,3163.2,523.65002,251.45,1483.1,522.63,2369.7801,842.93087,485.82501,1065.1,3286.1001,225.45,1850.7,358.45001,264.16074447,1633.35,694.40002,299.85001,1222.45,1740.4,1408.0,756.34998,7734.0498,121.74995986,1117.06,148.25,108.309375,508.0598814,589.79999,233.09672913,289.5,420.95001,1994.3,207.5159568,173.95,719.75,935.29999,4009.3,127.35000398,52.4
2018-12-18 09:15:00,158.05,372.89999,1226.1,1355.7,619.40002,2840.8999,2532.2,615.26499,176.625,286.36709609,3168.7,522.90002,251.85001,1496.4,527.86,2386.565,850.899022,492.600005,1067.725,3298.05,225.25,1840.75,362.25,262.5560329,1639.55,676.59998,305.45001,1237.1,1697.95,1428.5,770.95001,7772.3501,123.08328433,1109.4,147.60001,110.44688063,510.98260839,587.59998,233.85666831,292.75,433.45001,1987.85,207.56536348,174.75,709.0,933.0,4008.1499,125.64374648,52.7
2018-12-19 09:15:00,160.2,375.85001,1244.7,1400.25,641.65002,2863.0,2596.8999,640.54502,180.875,290.78246595,3228.8501,524.75,251.0,1516.15,522.75,2395.5699,851.496663,478.57501,1061.725,3305.2,227.14999,1844.8,366.5,267.55891723,1612.65,664.84998,311.0,1225.65,1690.7,1434.75,782.65002,7936.0,124.83328364,1117.43,148.25,111.9375,511.16246851,583.04999,248.45139768,300.70001,423.79999,1968.45,207.61474052,173.89999,709.45001,929.20001,4084.55,127.76250398,52.740002
2018-12-20 09:15:00,159.25,375.14999,1267.55,1425.8,632.95001,2887.2,2591.3999,640.49502,185.550005,285.24073082,3170.8501,520.25,250.55,1512.6,525.69,2409.2,825.201741,479.75,1068.725,3361.3501,223.89999,1834.25,362.14999,266.80374884,1612.85,667.04999,308.70001,1236.3,1710.25,1450.8,795.45001,7807.0498,124.41661714,1123.255,148.60001,111.346875,507.40788845,592.45001,246.90229089,294.04999,429.04999,1954.05,207.6641472,176.39999,707.75,926.75,4040.3501,124.96875023,52.334998
