ticker,ADANIENT,ADANIENT,ADANIENT,ADANIENT,ADANIPORTS,ADANIPORTS,ADANIPORTS,ADANIPORTS,APOLLOHOSP,APOLLOHOSP,APOLLOHOSP,APOLLOHOSP,ASIANPAINT,ASIANPAINT,ASIANPAINT,ASIANPAINT,AXISBANK,AXISBANK,AXISBANK,AXISBANK,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJ-AUTO,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJAJFINSV,BAJFINANCE,BAJFINANCE,BAJFINANCE,BAJFINANCE,BHARTIARTL,BHARTIARTL,BHARTIARTL,BHARTIARTL,BPCL,BPCL,BPCL,BPCL,BRITANNIA,BRITANNIA,BRITANNIA,BRITANNIA,CIPLA,CIPLA,CIPLA,CIPLA,COALINDIA,COALINDIA,COALINDIA,COALINDIA,DIVISLAB,DIVISLAB,DIVISLAB,DIVISLAB,DRREDDY,DRREDDY,DRREDDY,DRREDDY,EICHERMOT,EICHERMOT,EICHERMOT,EICHERMOT,GRASIM,GRASIM,GRASIM,GRASIM,HCLTECH,HCLTECH,HCLTECH,HCLTECH,HDFCBANK,HDFCBANK,HDFCBANK,HDFCBANK,HEROMOTOCO,HEROMOTOCO,HEROMOTOCO,HEROMOTOCO,HINDALCO,HINDALCO,HINDALCO,HINDALCO,HINDUNILVR,HINDUNILVR,HINDUNILVR,HINDUNILVR,ICICIBANK,ICICIBANK,ICICIBANK,ICICIBANK,INDUSINDBK,INDUSINDBK,INDUSINDBK,INDUSINDBK,INFY,INFY,INFY,INFY,ITC,ITC,ITC,ITC,JSWSTEEL,JSWSTEEL,JSWSTEEL,JSWSTEEL,KOTAKBANK,KOTAKBANK,KOTAKBANK,KOTAKBANK,LT,LT,LT,LT,LTIM,LTIM,LTIM,LTIM,M&M,M&M,M&M,M&M,MARUTI,MARUTI,MARUTI,MARUTI,NESTLEIND,NESTLEIND,NESTLEIND,NESTLEIND,NTPC,NTPC,NTPC,NTPC,ONGC,ONGC,ONGC,ONGC,POWERGRID,POWERGRID,POWERGRID,POWERGRID,RELIANCE,RELIANCE,RELIANCE,RELIANCE,SBILIFE,SBILIFE,SBILIFE,SBILIFE,SBIN,SBIN,SBIN,SBIN,SHRIRAMFIN,SHRIRAMFIN,SHRIRAMFIN,SHRIRAMFIN,SUNPHARMA,SUNPHARMA,SUNPHARMA,SUNPHARMA,TATACONSUM,TATACONSUM,TATACONSUM,TATACONSUM,TATAMOTORS,TATAMOTORS,TATAMOTORS,TATAMOTORS,TATASTEEL,TATASTEEL,TATASTEEL,TATASTEEL,TCS,TCS,TCS,TCS,TECHM,TECHM,TECHM,TECHM,TITAN,TITAN,TITAN,TITAN,ULTRACEMCO,ULTRACEMCO,ULTRACEMCO,ULTRACEMCO,WIPRO,WIPRO,WIPRO,WIPRO
2022-01-31,1714.95,1734.0,1705.0,1708.95,716.29999,723.90002,714.54999,719.70001,4457.3501,4584.0,4358.0498,4584.0,3152.25,3193.45,3136.3999,3140.0,773.04999,777.79999,762.34998,775.45001,3564.6499,3585.6499,3487.0,3520.0,1568.955,1574.1,1532.97,1559.0,7000.25,7075.8999,6930.1001,6979.8999,729.29999,735.0,719.54999,728.0,198.524995,199.899995,193.975005,195.0,3535.3,3636.0,3510.0,3510.0,945.0,950.0,930.65002,939.0,159.8,163.39999,159.14999,163.39999,4036.1001,4108.9502,3995.8501,4020.0,860.56,873.72,848.01,849.99,2645.5,2681.0,2632.8999,2644.8999,1720.622823,1730.085003,1695.224338,1699.108812,1099.4,1113.95,1092.85,1100.65,1485.7,1491.55,1466.8,1472.75,2724.3,2734.05,2680.1499,2680.1499,489.04999,499.75,488.14999,498.89999,2273.75,2311.8501,2271.0,2290.0,788.79999,798.70001,784.0,788.95001,872.09998,927.45001,866.65002,927.45001,1736.2,1749.5,1715.35,1718.0,207.85490032,208.3740656,204.92870544,206.25020762,628.95001,639.0,628.0,636.0,1857.25,1938.9,1841.0,1920.0,1909.2,1924.0,1850.45,1890.2,6270.3501,6320.0,6009.0,6070.0,885.79999,888.84998,872.09998,878.90002,8597.2998,8720.0,8552.7998,8625.0,1852.1551,1863.99,1842.8,1842.8,142.05,143.39999,138.55,142.0,172.60001,174.85001,169.55,171.60001,161.5499925,162.5625,158.4,159.0,1083.34819009,1092.33590341,1069.5486879,1071.3644059,1233.25,1238.4,1206.05,1210.0,538.29999,540.90002,527.04999,529.0,245.68,254.4,245.0,251.8,834.5,849.75,820.04999,830.09998,718.52584292,728.05944508,713.33917892,717.241536,517.75,520.0,498.20001,505.0,108.555,111.46,108.05,110.99,3736.25,3758.0,3721.3999,3749.0,1479.0,1487.6,1431.5,1437.0,2360.3,2380.0,2336.3501,2353.0,7216.3999,7279.5498,7167.6001,7188.8999,286.29999,287.20001,281.274995,284.5
2022-02-01,1746.9,1765.1,1699.15,1727.95,738.75,744.29999,720.65002,721.0,4512.0498,4532.25,4444.0,4478.7998,3196.25,3212.3501,3141.6001,3194.0,781.90002,793.90002,769.09998,778.09998,3534.45,3592.3501,3511.55,3577.0,1590.385,1601.495,1550.0,1582.895,7014.6001,7115.7998,6886.0,7075.8999,723.04999,735.0,718.29999,733.0,189.425005,197.5,188.0,197.5,3656.6001,3710.0,3545.05,3560.0,946.40002,959.0,938.79999,948.0,163.05,163.45,158.60001,162.0,4108.3501,4124.0,4032.6001,4055.05,861.89,865.28,851.6,864.0,2622.2,2684.5,2596.6499,2658.7,1764.298256,1769.875962,1710.264225,1729.686595,1132.8,1136.5,1101.25,1116.7,1497.0,1517.0,1473.45,1508.5,2726.75,2769.8,2678.0,2748.0,511.0,512.65002,487.70001,492.79999,2305.6499,2320.0,2278.3999,2303.3,810.29999,812.84998,789.29999,802.04999,922.29999,927.0,879.0,879.0,1772.05,1780.0,1734.7,1766.1,214.98162374,215.97275746,206.86375716,208.61004982,654.29999,658.84998,628.0,633.95001,1882.3,1905.0,1834.1,1882.0,1990.5,1999.9,1917.0,1928.65,6295.3999,6432.2998,6210.6001,6390.0,869.70001,894.70001,864.20001,892.0,8559.4004,8790.7998,8351.0,8693.0,1867.1699,1877.8199,1842.1,1860.0,141.14999,144.14999,140.45,144.0,170.95,174.89999,168.5,174.0,159.7125,162.7875,158.475,162.75,1079.76210165,1098.78179309,1065.41797484,1093.062236,1214.95,1250.0,1202.6,1250.0,532.29999,543.95001,520.0,543.95001,256.05,258.0,246.91,249.72,891.75,895.0,839.84998,847.40002,727.21966984,730.084704,708.39949892,723.169152,504.29999,514.75,493.0,508.0,116.735,117.445,108.64,110.49,3800.6499,3808.0,3736.3999,3770.0,1505.75,1514.95,1475.0,1504.0,2431.8,2442.1001,2358.95,2378.8,7516.25,7535.5,7235.2002,7263.2002,288.32501,291.20001,283.225005,289.95001
2022-02-02,1779.35,1786.0,1747.0,1755.0,745.20001,746.84998,721.5,723.90002,4666.2998,4683.0,4520.6499,4530.0,3197.7,3244.1499,3192.1499,3204.8,804.09998,805.90002,787.34998,790.0,3535.0,3585.0,3521.45,3540.0,1670.6,1675.0,1592.5,1603.01,7247.4502,7280.0,7095.0,7100.0,725.04999,731.75,720.5,726.09998,191.050005,192.800005,189.675005,192.5,3621.05,3670.0,3604.8,3670.0,951.79999,958.5,944.75,945.5,163.85001,164.60001,162.25,163.0,4219.6499,4235.0,4125.0,4140.0,883.07,885.95,863.02,865.0,2669.75,2722.55,2622.2,2622.2,1771.021384,1782.87401,1755.981497,1772.91382,1170.95,1173.85,1133.3,1142.9,1531.2,1535.0,1505.6,1511.95,2702.3999,2743.3999,2698.0,2703.0,513.95001,518.40002,507.64999,515.0,2327.8999,2333.0,2296.55,2324.1001,813.75,818.70001,808.84998,815.0,975.34998,981.79999,930.09998,930.09998,1787.1,1792.8,1772.0,1789.0,219.13493656,220.2204734,216.16154483,217.10548171,659.84998,663.79999,652.20001,660.0,1942.6,1948.0,1896.9,1910.8,1982.7,2008.0,1970.6,1995.1,6396.75,6421.9502,6280.0,6330.0,869.34998,880.29999,865.15002,875.70001,8515.25,8683.0,8440.25,8579.7002,1850.065,1885.0,1844.065,1882.0,141.14999,142.75,140.75,142.0,171.3,174.05,170.5,170.55,160.5,163.35,159.9375,161.1375075,1081.96365973,1092.6083065,1078.12800084,1092.6083065,1220.1,1227.55,1211.05,1216.7,539.79999,544.25,531.34998,536.65002,256.76,260.87,254.2,258.2,890.65002,898.45001,882.0,890.0,733.49309308,735.91354616,725.73776584,732.65331784,506.39999,514.45001,505.14999,508.60001,116.75,117.99,115.83,117.99,3856.2,3864.0,3800.6499,3827.8999,1482.95,1490.0,1443.0,1479.9,2464.0,2477.8999,2441.75,2451.0,7441.0,7575.0,7425.0,7572.7002,294.0,295.0,287.5,291.0
2022-02-03,1751.85,1787.0,1746.4,1771.95,732.5,745.0,729.40002,744.04999,4642.7998,4704.75,4602.7998,4667.9502,3203.0,3241.6001,3190.2,3212.8501,799.54999,811.90002,793.04999,802.20001,3621.1001,3650.95,3521.0,3550.0,1634.81,1671.7,1626.37,1670.6,7110.6499,7287.0498,7100.0,7253.0,721.65002,729.0,718.5,726.0,188.524995,192.449995,188.25,192.0,3562.3999,3652.0,3555.0,3622.0,952.75,957.0,944.54999,953.0,161.3,164.14999,160.60001,163.10001,4262.4502,4274.0,4203.0,4250.0,874.93,887.39,872.0,883.6,2670.8501,2709.8501,2640.0,2675.1001,1725.802121,1778.889934,1715.144718,1771.967602,1156.75,1170.85,1151.0,1162.0,1515.35,1539.95,1509.0,1528.75,2781.5,2817.95,2684.0,2704.3,512.65002,516.5,509.0,513.0,2298.1499,2331.95,2290.0,2329.0,808.95001,818.40002,806.0,814.04999,958.34998,979.70001,954.45001,967.34998,1738.55,1779.0,1734.0,1779.0,221.30600081,222.01395347,218.80456809,219.13493656,653.15002,667.40002,650.0,657.0,1909.05,1942.45,1896.05,1939.9,1933.65,1985.0,1930.0,1981.5,6198.2998,6378.0,6179.6001,6378.0,856.20001,882.40002,852.15002,868.0,8593.6504,8798.0,8522.7002,8550.0,1830.66,1857.965,1826.11,1842.0,136.64999,138.60001,136.3,137.5,167.5,171.25,166.0,170.0,158.475,161.25,158.25,160.5,1067.98263112,1090.08899777,1065.4633224,1085.799364,1185.2,1220.0,1175.6,1218.05,540.09998,544.70001,537.15002,537.15002,252.64,257.4,251.0,257.4,883.54999,891.20001,880.45001,889.34998,729.19554184,759.722784,724.50284584,740.952,504.5,514.29999,502.85001,509.10001,116.66,118.17,114.63,115.3,3824.6001,3882.5,3816.05,3851.0,1454.3,1479.8,1449.1,1478.9,2474.95,2506.55,2417.0,2480.5,7375.3501,7485.0,7351.0,7461.0,289.125,294.399995,288.07501,292.350005
2022-02-04,1757.3,1770.0,1733.7,1758.0,726.95001,741.15002,724.0,735.0,4687.8999,4794.0,4601.75,4640.0,3236.6499,3248.8,3176.05,3188.0,798.54999,804.5,791.15002,796.95001,3565.3501,3621.1001,3550.0,3621.1001,1620.575,1646.935,1614.5,1634.8,7158.3999,7188.3999,7055.0,7090.0,720.20001,723.25,716.5,721.09998,187.824995,190.0,187.024995,188.574995,3562.0,3593.7,3540.0,3583.45,946.09998,957.75,940.0,951.25,160.39999,162.8,160.0,161.3,4304.5,4374.6001,4232.4502,4270.0,870.39,881.3,867.4,880.91,2631.3999,2677.8999,2616.0,2676.1499,1728.391771,1757.973535,1720.324017,1725.802121,1163.8,1167.1,1137.35,1160.0,1524.0,1532.85,1514.1,1528.4,2721.75,2780.0,2712.75,2765.0,525.15002,528.5,512.04999,513.0,2306.6001,2312.75,2283.0,2306.0,805.04999,812.0,795.79999,809.79999,956.04999,974.95001,945.0,958.0,1741.1,1753.95,1710.15,1732.0,221.16441028,225.12894516,218.56858387,223.94902407,657.34998,665.90002,647.0,647.0,1884.2,1918.0,1880.25,1914.0,1947.95,1957.8,1923.3,1948.0,6282.0,6300.0,6108.2998,6150.0,841.70001,861.40002,836.15002,861.40002,8550.5498,8680.0,8492.0996,8639.9004,1833.165,1840.0,1820.2801,1840.0,134.2,137.45,133.89999,137.0,169.60001,172.7,169.05,170.0,157.275,160.0125075,156.8250075,159.0,1058.24584335,1066.03073428,1053.61580784,1062.6489595,1172.1,1194.0,1165.15,1194.0,530.29999,546.40002,527.29999,542.15002,246.64,253.52,245.81,252.0,893.95001,902.84998,881.34998,882.90002,724.94742692,737.54361092,713.48738908,732.060576,500.60001,507.79999,499.0,503.79999,117.63,119.775,117.025,117.38,3814.8999,3824.7,3769.0,3815.3,1448.2,1464.95,1435.0,1464.0,2471.1499,2520.0,2430.0,2510.0,7439.6499,7529.8999,7380.1499,7389.0,285.875,288.899995,284.024995,288.5
2022-02-07,1731.8,1765.5,1722.1,1765.0,715.15002,729.90002,713.34998,728.79999,4475.1499,4724.5498,4450.0498,4687.3999,3174.7,3251.2,3143.1001,3234.0,789.59998,803.59998,784.09998,802.5,3476.0,3570.0,3468.0,3570.0,1571.135,1636.405,1565.0,1616.0,6930.6001,7165.0,6881.0,7165.0,706.5,720.09998,699.5,718.0,186.225005,189.199995,185.050005,189.0,3448.6001,3579.8,3440.0,3561.95,933.29999,947.0,927.04999,946.20001,160.95,163.0,159.64999,160.64999,4201.5,4345.8501,4178.3501,4304.5,861.84,870.0,850.01,864.0,2601.3501,2646.1001,2561.7,2631.5,1705.533135,1742.684643,1693.2323,1718.182576,1157.35,1171.35,1146.0,1157.0,1468.15,1519.0,1460.0,1512.1,2648.05,2734.0,2625.0,2721.75,522.59998,533.25,519.45001,527.84998,2257.6001,2316.7,2237.0,2295.25,786.40002,805.0,781.45001,798.04999,933.04999,959.40002,928.15002,952.04999,1715.0,1732.0,1695.4,1722.2,217.29426909,221.58918188,215.68957639,220.88122922,651.15002,666.65002,645.59998,659.40002,1828.45,1890.0,1820.0,1850.0,1884.5,1947.5,1874.55,1932.5,6127.6499,6330.0,6084.2002,6289.7998,829.5,844.70001,822.20001,841.0,8511.6504,8615.0,8400.0,8545.0,1807.275,1842.0,1791.1,1833.165,135.14999,136.35001,134.2,134.2,172.10001,173.3,169.2,170.7,160.2374925,160.725,157.5,158.2875,1051.80008984,1069.8210456,1046.3074975,1063.102889,1144.0,1171.7,1131.9,1161.8,533.25,549.0,525.25,531.90002,243.76,250.2,242.2,247.0,887.04999,901.45001,879.70001,901.45001,696.29728292,727.861848,693.58045892,720.205344,494.60001,504.35001,492.5,502.89999,118.3,121.46,116.1,116.83,3779.0,3831.8,3756.1499,3791.0,1444.3,1465.75,1434.0,1450.0,2409.2,2498.1499,2388.0,2480.0,7469.3501,7518.9502,7362.5,7439.6499,278.5,286.899995,277.79999,285.95001
2022-02-08,1716.0,1747.0,1677.05,1739.4,717.79999,723.0,703.0,719.0,4399.5,4529.7002,4380.0,4497.5,3216.3501,3223.5,3166.2,3179.0,798.54999,801.0,776.15002,794.0,3458.6499,3512.95,3445.8999,3476.1001,1598.915,1611.98,1572.0,1581.0,7055.0,7147.0,6914.7002,7000.0,708.90002,714.70001,701.0,711.20001,188.699995,189.25,185.324995,187.199995,3473.45,3490.0,3418.3999,3441.0,948.04999,951.0,931.09998,933.29999,159.95,162.5,158.35001,161.85001,4277.5498,4288.3999,4168.25,4201.5,864.39,875.87,856.01,861.8,2589.1499,2645.0,2581.7,2615.0,1710.961438,1721.120832,1678.690423,1714.497306,1161.95,1169.85,1148.55,1158.95,1461.85,1478.45,1444.55,1476.4,2671.95,2691.6499,2650.0,2660.55,526.79999,533.09998,514.04999,526.0,2264.3501,2268.0,2246.55,2268.0,792.5,795.70001,774.29999,790.0,937.70001,940.75,913.0,938.0,1717.3,1725.0,1696.0,1710.0,218.28540281,219.27653653,216.20874168,217.38866277,660.09998,662.90002,644.25,655.59998,1817.8,1848.05,1793.1,1835.0,1875.6,1896.95,1848.0,1890.0,6143.9502,6220.0,6029.0498,6140.0,832.04999,837.70001,817.15002,830.0,8599.4502,8789.0996,8436.0498,8616.7002,1808.715,1821.425,1799.0,1820.5,135.0,135.64999,132.8,135.45,166.95,173.0,166.5,172.0,157.5375,161.5499925,156.375,160.5,1069.48059848,1071.27362,1048.577145,1057.95074378,1131.15,1149.0,1117.35,1145.0,531.34998,537.65002,519.0,535.5,248.05,249.07,241.33,245.12,894.09998,895.95001,882.0,886.0,688.69016584,701.43456,683.00953384,696.59365384,492.75,498.5,479.14999,498.0,121.96,122.24,117.15,119.5,3743.45,3799.7,3721.0,3791.55,1434.2,1456.15,1420.2,1446.5,2443.6499,2465.0,2400.8999,2418.3999,7421.3501,7499.0,7355.7998,7475.9502,280.125,282.899995,277.225005,280.70001
2022-02-09,1783.15,1791.9,1718.1,1724.6,733.45001,735.40002,719.04999,722.0,4577.25,4587.0,4430.0498,4514.7002,3228.3501,3259.0,3222.75,3230.0,803.84998,809.5,800.15002,801.0,3563.55,3570.0,3452.0,3452.0,1625.78,1641.49,1612.0,1618.0,7117.3501,7157.8999,7070.0,7128.5498,719.34998,726.09998,702.15002,707.09998,187.800005,191.0,187.350005,190.0,3517.3501,3540.7,3473.45,3509.0,968.25,972.5,950.25,954.79999,168.60001,169.35001,160.0,160.5,4329.4502,4357.4502,4278.7998,4280.0,873.75,879.0,862.3,864.44,2625.6499,2636.8999,2587.3501,2598.95,1732.774254,1739.049174,1706.180547,1711.260244,1180.9,1189.0,1166.0,1172.0,1497.6,1499.7,1467.0,1474.0,2728.8501,2736.6001,2673.05,2680.3999,542.29999,544.40002,532.09998,536.0,2277.6499,2280.3501,2255.6001,2267.55,802.79999,804.25,794.20001,797.25,967.15002,971.40002,940.40002,942.29999,1737.3,1743.0,1725.0,1735.0,217.2470628,219.93729234,215.92556061,219.27653653,663.04999,666.59998,657.84998,662.84998,1835.0,1847.8,1822.65,1835.6,1888.8,1899.9,1875.6,1884.5,6290.7002,6319.8501,6160.0,6160.0,840.20001,845.95001,833.15002,838.0,8949.4502,8989.7998,8622.0,8622.0,1813.5051,1823.715,1802.1449,1809.0,135.05,135.60001,133.85001,135.3,163.95,169.60001,163.10001,167.89999,157.0125075,158.7374925,156.525,157.9500075,1081.94096325,1083.6205024,1070.365761,1076.33488853,1125.7,1140.8,1118.0,1132.0,535.25,536.5,527.75,534.95001,249.03,250.8,246.6,248.0,886.45001,894.54999,885.34998,893.90002,691.75279708,700.446624,688.14681092,697.482816,501.25,503.70001,494.70001,496.5,122.235,123.4,120.815,123.1,3760.55,3777.95,3746.1001,3750.0,1454.8,1470.95,1440.05,1440.05,2484.8,2495.0,2456.05,2465.0,7504.0498,7547.8999,7421.4502,7436.0,284.475005,285.375,281.649995,282.20001
2022-02-10,1786.1,1809.0,1766.0,1799.0,731.04999,741.54999,728.04999,736.90002,4590.6499,4623.0,4528.1001,4576.0498,3238.75,3248.0,3176.0,3220.0,809.79999,815.95001,803.09998,807.54999,3569.3501,3581.55,3545.6499,3563.3501,1639.36,1655.0,1603.3,1634.49,7137.0,7240.0,7065.0,7135.0,724.04999,726.95001,708.59998,722.95001,184.824995,186.75,184.25,186.350005,3534.55,3543.8501,3485.0,3522.0,975.04999,977.34998,963.0,969.0,168.05,170.3,165.0,169.0,4313.75,4361.9502,4300.0498,4334.5,874.14,877.75,866.74,877.0,2640.3501,2664.0,2615.55,2625.8,1761.509402,1764.248455,1719.726405,1719.726405,1190.35,1191.9,1174.1,1184.95,1525.1,1535.5,1501.65,1514.0,2734.1001,2751.0,2701.05,2745.3999,547.25,553.5,541.0,547.70001,2283.1499,2285.0,2255.8501,2280.0,805.5,808.79999,796.29999,805.95001,972.34998,977.75,960.25,966.0,1769.6,1773.9,1748.75,1755.65,219.22933968,220.31485765,214.98162374,215.87836377,672.54999,678.0,664.09998,666.20001,1867.2,1888.9,1830.25,1835.0,1901.0,1911.0,1881.0,1892.0,6317.3999,6340.0,6250.0,6339.8999,853.04999,857.75,830.15002,844.0,8805.4502,9050.0,8789.9004,9050.0,1813.985,1821.29,1801.0,1810.1,136.45,136.85001,134.3,135.14999,169.10001,170.39999,165.14999,165.85001,159.0375,161.775,157.5375,157.5375,1080.82883598,1087.47890315,1073.58870584,1087.47890315,1146.25,1150.0,1108.0,1125.0,540.54999,543.95001,534.40002,537.09998,253.12,255.0,246.42,249.0,894.29999,896.25,880.0,891.40002,698.17438108,702.422496,690.567264,697.7298,507.45001,510.5,504.20001,506.70001,124.835,125.425,122.6,123.0,3770.3501,3789.8,3758.0,3789.8,1468.5,1472.0,1450.3,1465.0,2491.8501,2503.95,2465.55,2499.95,7474.5,7548.9502,7460.2998,7514.7002,286.82501,287.375,283.100005,286.20001
2022-02-11,1764.3,1774.9,1743.35,1764.0,723.70001,733.90002,719.45001,727.90002,4514.8999,4613.4502,4476.4502,4610.0,3216.3,3229.95,3182.5,3229.95,803.79999,809.90002,798.5,800.95001,3566.6499,3575.0,3508.0,3530.0,1611.31,1620.0,1591.0,1600.0,7011.6001,7079.9502,6921.0498,7040.0,715.15002,725.40002,710.90002,721.70001,184.774995,187.25,182.5,184.824995,3480.55,3509.3501,3429.0,3499.0,958.5,976.04999,953.0,956.5,166.5,169.3,165.2,167.95,4291.25,4474.0,4240.0498,4313.75,865.08,869.91,856.03,862.2,2598.1499,2625.3999,2582.3501,2625.0,1703.341893,1752.99344,1695.224338,1743.03325,1163.7,1179.0,1158.05,1179.0,1518.85,1525.0,1499.5,1500.25,2718.6001,2747.0,2655.0,2670.0,542.70001,553.84998,539.5,547.75,2258.0,2279.0,2249.0,2279.0,790.79999,797.40002,787.90002,796.84998,982.40002,990.0,954.54999,955.0,1721.35,1745.95,1713.0,1740.0,219.41812706,220.2204734,216.91669433,218.99335546,671.40002,675.0,659.65002,668.95001,1828.25,1854.1,1822.0,1854.1,1871.25,1889.0,1850.0,1889.0,5999.8501,6201.7998,5976.0,6160.0,853.65002,861.95001,835.59998,853.0,8737.1504,8865.0,8673.2998,8738.0,1781.5199,1813.5,1762.0,1813.5,137.14999,137.7,134.45,134.45,168.14999,170.5,167.10001,167.95,155.85,159.0,155.2875,157.65,1078.71801841,1082.39489275,1064.05618634,1077.28818588,1133.3,1144.85,1124.0,1144.85,529.59998,537.70001,527.09998,536.25,247.11,252.8,245.64,250.6,880.09998,895.79999,874.65002,894.59998,692.543136,694.61778184,681.67584,686.61552,498.85001,507.0,497.0,503.25,125.445,126.495,123.31,123.9,3694.95,3752.5,3690.0,3752.5,1424.9,1449.95,1421.0,1449.85,2442.25,2480.0,2421.25,2480.0,7323.6001,7460.1001,7294.1001,7460.1001,280.725005,283.0,278.54999,283.0
2022-02-14,1663.95,1737.9,1653.0,1736.3,695.75,714.79999,691.0,714.79999,4486.3501,4678.0,4402.75,4479.1001,3143.45,3182.7,3120.0,3140.0,773.34998,803.0,769.95001,790.0,3487.95,3538.0,3461.3501,3465.0,1567.415,1588.795,1545.1,1580.5,6785.9502,6930.0,6744.0498,6810.0,689.70001,704.0,685.0,704.0,180.850005,182.925005,180.274995,182.5,3398.0,3455.0,3388.05,3428.0,954.90002,962.90002,938.84998,947.0,161.64999,166.25,161.14999,166.10001,4277.8999,4355.0,4192.0498,4239.4502,840.92,853.32,833.35,850.0,2570.8,2597.7,2500.3501,2565.0,1636.409416,1689.845835,1629.138477,1689.845835,1146.45,1164.35,1133.6,1135.35,1473.7,1499.45,1469.3,1490.0,2648.5,2703.1499,2630.75,2681.0,521.25,533.95001,519.70001,531.0,2228.55,2236.25,2207.0,2220.0,753.70001,773.95001,751.15002,772.0,941.59998,964.79999,937.20001,959.20001,1682.2,1718.55,1678.25,1690.0,207.14694766,213.3297342,206.25020762,213.3297342,626.54999,665.0,604.29999,656.29999,1746.85,1823.85,1737.95,1790.05,1799.0,1846.95,1795.0,1843.25,5885.3501,5992.6001,5670.1001,5800.0,825.04999,845.40002,780.70001,841.75,8366.4004,8615.0498,8325.0,8500.0,1767.025,1780.025,1742.9801,1771.6,132.5,136.45,131.8,134.7,166.2,176.35001,165.2,168.89999,151.3875075,155.2125,150.9375,155.2125,1061.53683223,1068.98127603,1049.9389335,1062.30851238,1096.3,1127.0,1090.0,1125.0,501.39999,515.59998,499.70001,515.0,232.17,241.2,230.72,241.2,864.84998,886.65002,862.20001,870.0,685.92395492,692.34553892,675.79761092,680.687904,471.45001,488.5,468.79999,487.0,118.685,122.775,118.01,122.01,3733.75,3793.25,3710.0,3724.0,1390.15,1418.8,1371.0,1390.0,2398.0,2423.0,2351.25,2380.0,7089.1001,7242.5,7050.0,7242.5,270.850005,278.57501,270.0,275.0
2022-02-15,1744.25,1751.4,1627.85,1636.0,720.59998,722.45001,690.0,699.70001,4663.3999,4675.0,4501.8999,4530.0,3264.6001,3270.0,3132.8501,3140.0,796.95001,799.09998,764.29999,777.0,3589.2,3601.0,3473.75,3490.0,1637.525,1642.75,1564.9,1589.0,7142.0498,7195.0,6785.9502,6800.0,711.54999,713.09998,686.59998,696.0,184.449995,184.875,178.300005,181.024995,3477.8999,3490.0,3400.0,3425.0,921.84998,938.79999,912.29999,916.54999,163.64999,164.85001,159.85001,162.75,4325.7998,4346.0,4280.0,4280.0,855.51,858.89,837.72,846.8,2724.0,2738.0,2488.45,2540.0,1705.28413,1708.9694,1611.608543,1652.694327,1168.55,1174.0,1148.1,1153.5,1517.8,1524.9,1473.05,1476.0,2778.6499,2787.8501,2630.0,2650.0,533.84998,536.34998,513.70001,526.45001,2290.1001,2304.1499,2222.55,2247.95,776.04999,778.0,743.20001,752.95001,969.70001,972.0,923.25,943.0,1738.25,1746.75,1690.45,1699.0,210.49792357,210.96989201,206.29740447,208.61004982,640.65002,643.45001,617.09998,635.84998,1813.1,1819.0,1746.05,1756.0,1876.05,1882.0,1806.15,1810.0,6102.6499,6110.0,5887.8501,5975.0,854.59998,858.0,820.40002,828.0,8622.7002,8664.25,8356.5,8410.0,1818.71,1832.325,1757.1449,1767.025,135.35001,135.8,130.64999,132.10001,164.14999,170.0,156.39999,170.0,152.5875,152.8875075,149.25,151.5,1097.57883452,1100.27966966,1060.24313315,1067.2790404,1119.95,1123.65,1086.2,1096.0,524.79999,526.84998,497.10001,502.0,241.6,244.18,228.63,234.2,876.79999,880.0,859.04999,862.5,693.531072,697.482816,680.83611416,684.639648,504.0,505.5,467.29999,476.14999,120.775,121.2,115.155,119.685,3817.8,3835.0,3748.0,3786.0,1439.65,1442.6,1395.05,1404.05,2495.8999,2499.8,2399.0,2421.95,7290.2998,7318.4502,7031.0498,7100.0,281.67499,282.625,271.625,272.79999
